Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.23170731707317074,0.17682926829268292,0.11501068376068378,0.09634676389403864,0.09388279702124752,0.5754716981132075,0.32105263157894737,0.41216216216216217,0.6227642276422763,0.43282520325203255,0.4559039876113047
2,0.24390243902439024,0.16971544715447154,0.1196072446072446,0.09594851618396298,0.09387254901960784,0.6161616161616161,0.32105263157894737,0.42214532871972316,0.641260162601626,0.43282520325203255,0.4666473093302362
3,0.21951219512195122,0.1758130081300813,0.12079772079772079,0.09943318364712506,0.09811560125405173,0.5794392523364486,0.3263157894736842,0.4175084175084175,0.6182926829268293,0.4364837398373984,0.4532520325203252
4,0.21951219512195122,0.1676829268292683,0.14672364672364674,0.10789594748623299,0.11075781664016959,0.6190476190476191,0.34210526315789475,0.4406779661016949,0.6331300813008129,0.4480691056910569,0.467402245451026
5,0.23170731707317074,0.17479674796747968,0.1261007511007511,0.1021213556901358,0.10179349517584811,0.5833333333333334,0.33157894736842103,0.4228187919463087,0.6223577235772357,0.43892276422764226,0.46138211382113825
6,0.2682926829268293,0.16565040650406504,0.15148944193061842,0.12482147516444884,0.12856649069884366,0.6173913043478261,0.3736842105263158,0.46557377049180326,0.6292682926829267,0.4836382113821138,0.49603174603174605
1,0.23170731707317074,0.13922764227642276,0.18434343434343434,0.11885351966873704,0.12373885087063381,0.6633663366336634,0.3941176470588235,0.4944649446494465,0.6666666666666666,0.482520325203252,0.5045296167247387
2,0.23170731707317074,0.13008130081300814,0.21204693998811644,0.1427439182194617,0.15476233916299598,0.6944444444444444,0.4411764705882353,0.539568345323741,0.6930894308943089,0.5097560975609756,0.5353561749903214
3,0.24390243902439024,0.13516260162601626,0.21003968253968253,0.13307687674020133,0.1474481658692185,0.6796116504854369,0.4117647058823529,0.5128205128205128,0.660569105691057,0.4853658536585366,0.5101529229578011
4,0.2073170731707317,0.14227642276422764,0.18609518609518608,0.1394525951310059,0.15052287581699347,0.631578947368421,0.4235294117647059,0.5070422535211268,0.6382113821138211,0.4833333333333332,0.49954510259388313
5,0.21951219512195122,0.13414634146341464,0.20959595959595959,0.14013975155279504,0.15192787204281458,0.6727272727272727,0.43529411764705883,0.5285714285714286,0.6739837398373983,0.5036585365853659,0.5229578010065815
6,0.2073170731707317,0.1443089430894309,0.18001504773765045,0.13280748018847718,0.14394738811555158,0.6272727272727273,0.40588235294117647,0.4928571428571429,0.6300813008130081,0.47215447154471546,0.489730933023616
1,0.2222222222222222,0.16152263374485595,0.22575516693163752,0.14625279206275,0.15311499672181728,0.6695652173913044,0.39285714285714285,0.49517684887459806,0.7119341563786008,0.5249024637913527,0.5336085724974614
2,0.1728395061728395,0.1728395061728395,0.24227729885057472,0.1466223461489941,0.15613259289729878,0.6129032258064516,0.3877551020408163,0.475,0.6172839506172839,0.5022687189353856,0.4799342632675965
3,0.24691358024691357,0.1646090534979424,0.3031517094017094,0.12955829752814327,0.14646464646464646,0.6730769230769231,0.35714285714285715,0.4666666666666667,0.691358024691358,0.48169258724814285,0.5080941692052803
4,0.2345679012345679,0.16152263374485595,0.30280678225883706,0.12732399801123503,0.14390867989939196,0.693069306930693,0.35714285714285715,0.4713804713804714,0.7037037037037037,0.48169258724814285,0.5117978729089839
5,0.20987654320987653,0.16666666666666666,0.21908227006911218,0.14253999792218586,0.14950788205505186,0.646551724137931,0.3826530612244898,0.4807692307692308,0.6748971193415637,0.5166720111164556,0.511386350275239
6,0.2345679012345679,0.16666666666666666,0.292741744585158,0.1286232811653569,0.14365271760309928,0.660377358490566,0.35714285714285715,0.46357615894039733,0.6625514403292182,0.4796349740794185,0.4965715354604243
1,0.20987654320987653,0.16666666666666666,0.15312688094378235,0.11077411563035687,0.12175596967518632,0.6095238095238096,0.34594594594594597,0.4413793103448276,0.5946502057613169,0.45606995884773666,0.46253184401332553
2,0.2222222222222222,0.1646090534979424,0.15414562289562292,0.107408056724326,0.11710119553221117,0.6237623762376238,0.34054054054054056,0.4405594405594406,0.6084362139917695,0.47150205761316877,0.4735841661767588
3,0.2222222222222222,0.1646090534979424,0.15815631808278865,0.11574139005765934,0.12566372796604616,0.616822429906542,0.3567567567567568,0.4520547945205479,0.610082304526749,0.480761316872428,0.482872819909857
4,0.20987654320987653,0.1646090534979424,0.17705017986708127,0.12188522674146797,0.1369097878385804,0.6190476190476191,0.35135135135135137,0.4482758620689655,0.5981481481481482,0.46738683127572017,0.4701744072114442
5,0.20987654320987653,0.16152263374485595,0.18620768902459042,0.12466300451924577,0.14131429805704412,0.6346153846153846,0.3567567567567568,0.45674740484429066,0.6049382716049383,0.47150205761316877,0.47593572408387225
6,0.2222222222222222,0.16358024691358025,0.15661367193057332,0.11077411563035687,0.12235244975183056,0.6274509803921569,0.34594594594594597,0.445993031358885,0.595679012345679,0.4560699588477366,0.466647070350774
1,0.2962962962962963,0.14917695473251028,0.3527777777777778,0.136484286697135,0.1589169000933707,0.7446808510638298,0.36649214659685864,0.49122807017543857,0.7119341563786009,0.4751322751322751,0.5238095238095238
2,0.2839506172839506,0.15534979423868311,0.29056316590563164,0.1264644454272937,0.14686669539610717,0.717391304347826,0.34554973821989526,0.4664310954063604,0.6893004115226338,0.46415833823241226,0.5052910052910053
3,0.2345679012345679,0.1522633744855967,0.3234691488116146,0.13856762003046832,0.1601827758804503,0.7171717171717171,0.3717277486910995,0.4896551724137931,0.6893004115226337,0.48905545757397606,0.5097589653145209
4,0.2962962962962963,0.15534979423868311,0.298896499238965,0.12156248464297999,0.1396906670900479,0.7222222222222222,0.3403141361256545,0.4626334519572954,0.6954732510288066,0.4616892024299431,0.5064667842445619
5,0.24691358024691357,0.15534979423868311,0.3215277777777778,0.1274156592461546,0.14497441520467838,0.7083333333333334,0.35602094240837695,0.4738675958188153,0.691358024691358,0.4717715069566921,0.5025573192239858
6,0.2345679012345679,0.16255144032921812,0.3018518518518518,0.12116565924615459,0.13539545250071564,0.6666666666666666,0.34554973821989526,0.45517241379310347,0.6625514403292182,0.46354105428179504,0.48527336860670195
Promedio,0.2321991368061829,0.15883853591622335,0.21406890984752605,0.12391560536662956,0.13477473641051838,0.6507692884211539,0.3661733268225554,0.4677592694855545,0.6514418347887182,0.4741685401208135,0.4923062582638012
