Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.09263015551048005,0.013799056816393875,0.26788657550046463,0.06180783527710104,0.08433069814679665,0.8576,0.14517876489707476,0.2483205930044012,0.3274041712175586,0.1821337347199416,0.21583991847683529
Promedio,0.09263015551048005,0.013799056816393875,0.26788657550046463,0.06180783527710104,0.08433069814679665,0.8576,0.14517876489707476,0.2483205930044012,0.3274041712175586,0.1821337347199416,0.21583991847683529
