Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
4,0.26126126126126126,0.28678678678678676,0.5202310880653518,0.5435647175536881,0.5296367845526154,0.677115987460815,0.7105263157894737,0.6934189406099518,0.6884384384384383,0.6929429429429429,0.6685971685971686
5,0.2882882882882883,0.26876876876876876,0.5545678193844658,0.5562681701468466,0.5514176982833482,0.7022653721682848,0.7138157894736842,0.7079934747145188,0.695945945945946,0.7034534534534536,0.6777563277563277
6,0.24324324324324326,0.2852852852852853,0.5242328395532668,0.5498377949664714,0.5322443393210985,0.6770186335403726,0.7171052631578947,0.6964856230031949,0.674924924924925,0.6914414414414415,0.6618189618189617
1,0.13513513513513514,0.3003003003003003,0.5886210440476213,0.48825093513553813,0.5190524484635918,0.6824817518248175,0.6233333333333333,0.6515679442508711,0.6764264264264265,0.6291291291291292,0.62998712998713
2,0.13513513513513514,0.3153153153153153,0.5678685897435898,0.4905977585660379,0.517030388634877,0.667910447761194,0.5966666666666667,0.6302816901408451,0.6608108108108107,0.6103603603603603,0.6100600600600601
3,0.16216216216216217,0.29429429429429427,0.596994591437786,0.5286222123684828,0.5476318744755472,0.6805555555555556,0.6533333333333333,0.6666666666666666,0.6891891891891891,0.6659159159159159,0.6511797511797512
4,0.13513513513513514,0.2957957957957958,0.5953071011740872,0.5304524571637242,0.547867817930847,0.6782006920415224,0.6533333333333333,0.66553480475382,0.6908408408408407,0.6719219219219219,0.6535178035178034
5,0.12612612612612611,0.3123123123123123,0.548038755356742,0.5131979637371017,0.5230866004364026,0.6575342465753424,0.64,0.6486486486486487,0.6659159159159158,0.6493993993993994,0.6332475332475332
6,0.10810810810810811,0.3138138138138138,0.540426322043969,0.48059148602668555,0.5001220355289714,0.6630824372759857,0.6166666666666667,0.6390328151986183,0.6728228228228229,0.6298798798798799,0.6247747747747747
Promedio,0.18348348348348345,0.3022522522522522,0.5114692990428755,0.5372598327302416,0.5160038808325714,0.6380458158636338,0.6914736972625313,0.662333543419991,0.6455855855855857,0.6866766766766766,0.6375861575861577
