Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
6,0.16283306763835118,0.027895718289660896,0.5317857405787199,0.16267027122732308,0.22656949326733514,0.7631640351559462,0.5126838571465894,0.6133362504102139,0.7191206728441982,0.5375539653039083,0.5784434054237572
1,0.16467372736590366,0.028006012080538427,0.528685549899902,0.14978453300003142,0.21121655690968816,0.76282001096062,0.5092510322479485,0.610762865918636,0.7202510117525492,0.5319882151279486,0.5746000002211635
2,0.15647420567133583,0.027909043039596067,0.5640730254010006,0.1548600651621461,0.21828108691193251,0.7619601457703342,0.513615219777348,0.6136122385263815,0.724199521201571,0.536606805739023,0.5785553021911215
3,0.16171278897619862,0.02803871094318178,0.5389805914526319,0.1552261196403879,0.21929756491549848,0.7608941158144787,0.5106099409397377,0.611118930330753,0.7191568424742323,0.5350690180891752,0.5768171565237105
4,0.15897961507800934,0.027967675482956564,0.5575000203481036,0.14993837572251642,0.21282777140641213,0.762868077794267,0.5104792766424502,0.6116608216432866,0.7182102723100331,0.5326836271574912,0.5746144691380201
5,0.16285161143377747,0.028040966037157184,0.5363973286051733,0.14871562608280012,0.2108647534568746,0.7645641613017892,0.5058798933779334,0.6088857434929622,0.7174283137556112,0.5288587214706107,0.5716065432087712
6,0.16114337774740917,0.027942869449227123,0.5193546125617747,0.15189759839206649,0.21485689326978036,0.7634828826012193,0.5105315423613652,0.6118958874933442,0.7234757552232783,0.5331623121339556,0.5767554816707914
1,0.16490149185741942,0.0281717614877306,0.5227658839899613,0.15378695304691417,0.21565264183336183,0.7655127115369755,0.5115804694156834,0.6133011406726409,0.7271552625840293,0.5376360391772176,0.5797074629410964
2,0.16194055346771438,0.028351041458775192,0.5397647718221454,0.1574649190487999,0.22113733153978052,0.7620462173527256,0.5100312427379999,0.6110750193348802,0.7168931986663453,0.5337001540788796,0.574580174984651
3,0.16877348821318755,0.02817852676965681,0.568897431340135,0.15966191612266015,0.22322895727795733,0.7636042674034845,0.5137752072090681,0.6142590334480683,0.7247353963274702,0.5410426872242826,0.5818518657799782
