Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
6,0.18518518518518517,0.16563786008230452,0.31148885836385837,0.13796259192472377,0.16754876320873455,0.6804123711340206,0.336734693877551,0.45051194539249145,0.5925925925925926,0.4299583132916466,0.45135303653822173
1,0.20987654320987653,0.15534979423868311,0.22453703703703706,0.13110877357020415,0.15016095016095016,0.673469387755102,0.3567567567567568,0.4664310954063604,0.6162551440329218,0.44423868312757203,0.46525573192239855
2,0.12345679012345678,0.1728395061728395,0.16284133709981166,0.13727988156459406,0.14372489372489372,0.580952380952381,0.32972972972972975,0.4206896551724138,0.5627572016460904,0.40915637860082305,0.4170291985106799
3,0.20987654320987653,0.16255144032921812,0.19981060606060605,0.12446626149290946,0.1419983405377427,0.6285714285714286,0.3567567567567568,0.45517241379310347,0.6039094650205761,0.48384773662551445,0.4871056241426612
4,0.25925925925925924,0.15020576131687244,0.21794484702093397,0.11713027894654825,0.13762373889558502,0.7142857142857143,0.35135135135135137,0.47101449275362317,0.6625514403292181,0.46378600823045274,0.5012345679012346
5,0.2345679012345679,0.16049382716049382,0.2026652452025586,0.12589995324918185,0.14483312241610177,0.6494845360824743,0.34054054054054056,0.44680851063829785,0.6213991769547325,0.453395061728395,0.48152067411326666
6,0.18518518518518517,0.15946502057613168,0.22018259518259517,0.13254246532647654,0.154450006012506,0.6470588235294118,0.3567567567567568,0.45993031358885017,0.5771604938271605,0.4447530864197531,0.45083284342543595
1,0.19753086419753085,0.16255144032921812,0.30682030387912745,0.16408269448130128,0.1998225113143914,0.6542056074766355,0.36649214659685864,0.4697986577181208,0.6409465020576132,0.4398393102096806,0.47385317014946643
2,0.20987654320987653,0.15843621399176955,0.28868420137076856,0.13812902353924025,0.16100380653881832,0.6907216494845361,0.3507853403141361,0.4652777777777778,0.6522633744855967,0.4605722124240643,0.48320595728003135
3,0.19753086419753085,0.16152263374485595,0.2016865079365079,0.14351565187478502,0.1595217264508603,0.660377358490566,0.36649214659685864,0.4713804713804714,0.6316872427983539,0.46583382324123074,0.47692533803644915
4,0.2222222222222222,0.15946502057613168,0.19837034310718518,0.1382718438252494,0.15353577818734612,0.6764705882352942,0.3612565445026178,0.4709897610921502,0.6111111111111112,0.46482461297276106,0.4780539076835373
5,0.25925925925925924,0.16563786008230452,0.23802000034394402,0.1312576785100005,0.15216109713969414,0.6470588235294118,0.34554973821989526,0.45051194539249145,0.6621399176954732,0.45566333529296493,0.48733098177542616
6,0.2345679012345679,0.1646090534979424,0.23991628614916286,0.11009201926384589,0.12011784511784512,0.6666666666666666,0.32460732984293195,0.43661971830985913,0.639917695473251,0.43953556731334514,0.47242798353909465
Promedio,0.21127170530964573,0.15745257452574526,0.26130759879867677,0.13849482978855793,0.16197310634672932,0.6638507087358848,0.3569866435175651,0.4633551285067237,0.6198348890896316,0.4460847601855582,0.46908087666067194
