Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.13513513513513514,0.3138138138138138,0.4565977807728166,0.41035914374605204,0.42066648042981175,0.6209677419354839,0.5724907063197026,0.5957446808510638,0.5953453453453454,0.5683183183183182,0.5468039468039468
6,0.15315315315315314,0.3213213213213213,0.45322208047734275,0.410341454117024,0.41383442265795206,0.611336032388664,0.5613382899628253,0.5852713178294574,0.5893393393393392,0.5435435435435436,0.5364221364221363
1,0.14414414414414414,0.2882882882882883,0.5826274213116319,0.4309592776504541,0.4706045691693161,0.731404958677686,0.5822368421052632,0.6483516483516484,0.732732732732733,0.5870870870870871,0.6252252252252255
2,0.13513513513513514,0.3078078078078078,0.5276631537061288,0.436800780918428,0.46264475454591275,0.6911196911196911,0.5888157894736842,0.6358792184724689,0.6696696696696698,0.569069069069069,0.5912912912912912
3,0.13513513513513514,0.34684684684684686,0.48027390056973823,0.4028879923181394,0.426469908853051,0.640926640926641,0.5460526315789473,0.5896980461811723,0.6478978978978979,0.5375375375375375,0.5577649077649077
4,0.16216216216216217,0.3078078078078078,0.5350684403315982,0.4061188301078007,0.4470060707424121,0.7088607594936709,0.5526315789473685,0.6210720887245841,0.6966966966966968,0.5578078078078078,0.5864221364221366
5,0.12612612612612611,0.2987987987987988,0.5729607831697217,0.4404792409387998,0.47770416066935856,0.7108433734939759,0.5822368421052632,0.6401446654611211,0.7169669669669669,0.5825825825825824,0.6145216645216643
6,0.13513513513513514,0.3258258258258258,0.5245216406400616,0.38200293374925726,0.42173177196185113,0.6883116883116883,0.5230263157894737,0.594392523364486,0.6719219219219219,0.545045045045045,0.5677820677820677
1,0.16216216216216217,0.2672672672672673,0.5693080097651709,0.4564011511703752,0.4909747515230493,0.7420634920634921,0.6233333333333333,0.677536231884058,0.7312312312312313,0.6283783783783783,0.6522951522951523
2,0.0990990990990991,0.3063063063063063,0.5038513029834418,0.37633215928777924,0.40485826409367,0.7086956521739131,0.5433333333333333,0.6150943396226415,0.6861861861861862,0.542042042042042,0.5717288717288717
3,0.10810810810810811,0.3123123123123123,0.4867353334027675,0.42054352690076113,0.43938108273473847,0.6782945736434108,0.5833333333333334,0.6272401433691757,0.6606606606606608,0.5833333333333334,0.5912912912912912
4,0.10810810810810811,0.3138138138138138,0.5058651026392962,0.36648454460715413,0.4093988167574945,0.7058823529411765,0.52,0.5988483685220729,0.6726726726726727,0.515015015015015,0.5497640497640497
5,0.13513513513513514,0.3063063063063063,0.5284361677839036,0.42126220344198356,0.4628294367683285,0.6983471074380165,0.5633333333333334,0.6236162361623616,0.6779279279279281,0.5653153153153154,0.5821964821964822
6,0.08108108108108109,0.3303303303303303,0.4825971881859023,0.3885177556675378,0.42205545739907596,0.6639344262295082,0.54,0.5955882352941176,0.6584084084084085,0.5465465465465466,0.5607893607893608
Promedio,0.13123123123123123,0.31236236236236237,0.49804132825698855,0.42762753290133687,0.44406563343593153,0.6559235426379543,0.5806381919316521,0.6146433960981734,0.6461711711711712,0.5738188188188188,0.5741694075027409
