Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.5503875968992248,0.041207670338637294,0.38288904078377756,0.16218430692114902,0.21808110597421335,0.7619047619047619,0.2601626016260163,0.3878787878787879,0.20930232558139536,0.17829457364341086,0.18501291989664084
6,0.5038759689922481,0.03998368013055895,0.5136591478696741,0.18759880470406784,0.258868896070775,0.7777777777777778,0.2845528455284553,0.4166666666666667,0.22609819121447028,0.15826873385012918,0.1744186046511628
1,0.5271317829457365,0.03875968992248062,0.5283208020050125,0.175281954887218,0.24645275903857142,0.7837837837837838,0.25,0.3790849673202614,0.16020671834625322,0.10788113695090437,0.11956441491325212
2,0.5503875968992248,0.03875968992248062,0.3014354066985646,0.12481203007518797,0.17175261385787702,0.8181818181818182,0.23275862068965517,0.3624161073825503,0.16666666666666666,0.10529715762273902,0.1227390180878553
3,0.5426356589147286,0.03631170950632395,0.40339631129104814,0.187625313283208,0.24343874314836206,0.7872340425531915,0.31896551724137934,0.4539877300613497,0.2054263565891473,0.1350129198966408,0.15245478036175708
4,0.5348837209302325,0.03631170950632395,0.3859649122807018,0.17440476190476187,0.22785161698205175,0.813953488372093,0.3017241379310345,0.44025157232704404,0.19896640826873382,0.13307493540051676,0.15094130675526024
5,0.5348837209302325,0.03916768665850673,0.34517543859649125,0.14057017543859648,0.18943191311612365,0.7777777777777778,0.2413793103448276,0.3684210526315789,0.15762273901808788,0.09948320413436691,0.1152454780361757
6,0.5426356589147286,0.03835169318645451,0.34569757727652467,0.15466791979949873,0.20642743221690588,0.775,0.2672413793103448,0.3974358974358974,0.18604651162790697,0.12790697674418605,0.14392764857881138
1,0.46511627906976744,0.0485516115871073,0.5189792663476873,0.1872281081491608,0.2507333608689528,0.7936507936507936,0.32051282051282054,0.45662100456621,0.2622739018087855,0.18268733850129196,0.20524178663713546
2,0.5271317829457365,0.04324765401876785,0.653393351800554,0.2451118326118326,0.334907309007032,0.8787878787878788,0.3717948717948718,0.5225225225225225,0.2868217054263566,0.2107235142118863,0.23172757475083056
3,0.4728682170542636,0.046511627906976744,0.5631265664160402,0.1931719450140503,0.2624318902350939,0.828125,0.33974358974358976,0.4818181818181818,0.2900516795865633,0.19560723514211883,0.22406792174234036
4,0.4573643410852713,0.04895960832313342,0.48444669365722,0.19361908559276983,0.2632235721682484,0.7903225806451613,0.3141025641025641,0.44954128440366975,0.2540051679586563,0.17325581395348835,0.19767441860465115
5,0.4186046511627907,0.05059159526723786,0.56656346749226,0.24740753398648135,0.3195677521387758,0.75,0.3076923076923077,0.43636363636363634,0.23708010335917312,0.16033591731266147,0.1814876338132152
6,0.4418604651162791,0.049775601795185635,0.38765664160401003,0.17988266119845064,0.2250071148567389,0.75,0.3269230769230769,0.45535714285714285,0.27325581395348836,0.18204134366925062,0.20714285714285713
1,0.5658914728682171,0.04039167686658507,0.34098065677013045,0.17131465026201867,0.22398420293157137,0.782608695652174,0.288,0.42105263157894735,0.19302325581395346,0.13488372093023254,0.15209794512120092
2,0.5503875968992248,0.04243166054671563,0.42368421052631583,0.16389838231943496,0.22413989519252678,0.7560975609756098,0.248,0.37349397590361444,0.19509043927648578,0.1197674418604651,0.14304171280915468
3,0.5348837209302325,0.041207670338637294,0.5005639097744361,0.2116142629300524,0.2751815436025962,0.7608695652173914,0.28,0.4093567251461988,0.19638242894056845,0.12273901808785528,0.14355850867478775
4,0.5658914728682171,0.04365565075479396,0.3344298245614035,0.1618648894964684,0.2057006551466385,0.6730769230769231,0.28,0.3954802259887006,0.19431524547803616,0.1449612403100775,0.15759812969115294
5,0.5813953488372093,0.03875968992248062,0.5038011695906432,0.2221007063112326,0.29971419777513963,0.7678571428571429,0.344,0.47513812154696133,0.19780361757105944,0.15064599483204136,0.16291989664082687
6,0.5658914728682171,0.04202366381068951,0.2880116959064328,0.13939393939393938,0.1830133547585071,0.75,0.264,0.3905325443786982,0.1937984496124031,0.13372093023255813,0.15208564045773348
Promedio,0.5167958656330748,0.04232286141710866,0.4195217000032056,0.1805261122892702,0.23706323870527876,0.7674173188555135,0.2940571272725673,0.42401044459031045,0.2121231696813092,0.1509086993970715,0.16747590336737625
