Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
6,0.2682926829268293,0.1290650406504065,0.2899843505477308,0.13505750844815687,0.15842941887125025,0.7216494845360825,0.4117647058823529,0.5243445692883895,0.6808943089430893,0.49735772357723573,0.5329558652729384
1,0.19753086419753085,0.16666666666666666,0.23351908508158506,0.12015238540483984,0.14129075383819217,0.6847826086956522,0.32142857142857145,0.4375,0.6152263374485596,0.41511944845278176,0.45044770044770044
2,0.19753086419753085,0.16666666666666666,0.2757834757834758,0.1463808002552743,0.1657468117328232,0.6574074074074074,0.3622448979591837,0.46710526315789475,0.6121399176954733,0.45803003580781365,0.47213403880070554
3,0.2222222222222222,0.16255144032921812,0.19794973544973546,0.12161007869721054,0.13841561604021838,0.6979166666666666,0.34183673469387754,0.4589041095890411,0.6409465020576132,0.45720699054032393,0.4806878306878307
4,0.2222222222222222,0.16563786008230452,0.3897893772893773,0.1362509693373999,0.16144250520721107,0.6699029126213593,0.3520408163265306,0.46153846153846156,0.5915637860082305,0.44826572604350384,0.4661375661375662
5,0.20987654320987653,0.16563786008230452,0.22522847522847522,0.11384102495603195,0.13386879141900662,0.6966292134831461,0.3163265306122449,0.43508771929824563,0.6358024691358025,0.4397172786061675,0.45958259847148736
6,0.2345679012345679,0.16358024691358025,0.28895966988946115,0.1491638653279607,0.17317026432262692,0.6728971962616822,0.3673469387755102,0.4752475247524752,0.6502057613168725,0.4707872374539041,0.49580727914061246
1,0.25925925925925924,0.1522633744855967,0.2628642987249545,0.14526647966339412,0.1757297689955509,0.6868686868686869,0.3675675675675676,0.4788732394366197,0.5720164609053499,0.42602880658436215,0.45324319028022736
2,0.14814814814814814,0.16563786008230452,0.15455182072829132,0.11077411563035687,0.12178855860474012,0.6153846153846154,0.34594594594594597,0.4429065743944637,0.5596707818930041,0.42098765432098767,0.4313345091122869
3,0.19753086419753085,0.16152263374485595,0.16711970968263876,0.12461820165186226,0.1372579566177616,0.6296296296296297,0.3675675675675676,0.4641638225255973,0.5967078189300411,0.46841563786008233,0.47270233196159117
4,0.19753086419753085,0.1574074074074074,0.17361111111111108,0.11583099579242635,0.13073375899462855,0.6632653061224489,0.35135135135135137,0.45936395759717313,0.6152263374485596,0.43034979423868314,0.4560650597687635
5,0.24691358024691357,0.16049382716049382,0.19162940884252358,0.11551153186847436,0.137064025439016,0.6629213483146067,0.31891891891891894,0.4306569343065693,0.5534979423868313,0.41378600823045264,0.43133450911228693
6,0.16049382716049382,0.16255144032921812,0.20874713521772345,0.11995285959170952,0.1396613190730838,0.6336633663366337,0.34594594594594597,0.44755244755244755,0.6111111111111112,0.4468106995884774,0.4591220850480109
1,0.19753086419753085,0.1697530864197531,0.19126984126984128,0.10582000343997248,0.11749851833037,0.6413043478260869,0.3089005235602094,0.4169611307420495,0.5987654320987654,0.41066039584558106,0.43162845385067605
2,0.2345679012345679,0.16872427983539096,0.18055555555555555,0.11238512949039264,0.12207951061297519,0.6421052631578947,0.3193717277486911,0.42657342657342656,0.6306584362139918,0.42703311777385855,0.4582892416225749
3,0.2222222222222222,0.16666666666666666,0.3013513513513513,0.11804326993955476,0.13615296916823635,0.6629213483146067,0.3089005235602094,0.42142857142857143,0.6440329218106996,0.3935822065451695,0.44241622574955913
4,0.24691358024691357,0.16769547325102882,0.2353135698723934,0.11816520467836257,0.1356195286195286,0.648936170212766,0.3193717277486911,0.4280701754385965,0.6275720164609053,0.4454340583970213,0.463060944542426
5,0.20987654320987653,0.16152263374485595,0.15287698412698414,0.11282894736842104,0.12020906240886554,0.6808510638297872,0.33507853403141363,0.44912280701754387,0.6502057613168725,0.45009798157946307,0.47233178344289456
6,0.24691358024691357,0.16152263374485595,0.23544973544973546,0.11298374613003097,0.12605892701245489,0.6847826086956522,0.3298429319371728,0.4452296819787986,0.6604938271604939,0.4530472271213012,0.4834901038604742
Promedio,0.22473652514302922,0.15702432332965308,0.2588067475707294,0.1308026284645652,0.15142043665721736,0.6661724374597832,0.3576094989767299,0.46425342696489574,0.6280077955100539,0.45039141396036897,0.4747362667778205
