Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.31932773109243695,0.2030812324929972,0.6714616402116401,0.5843557845755276,0.6154678641996768,0.6871794871794872,0.6146788990825688,0.648910411622276,0.6442577030812325,0.6106442577030812,0.6042016806722689
2,0.2605042016806723,0.19607843137254902,0.6950806649506651,0.5322952166469747,0.5861828470384663,0.7294117647058823,0.5688073394495413,0.6391752577319587,0.6302521008403361,0.572829131652661,0.5736694677871149
3,0.2605042016806723,0.20728291316526612,0.7234550580138815,0.5188171366015348,0.5907780016028195,0.7134146341463414,0.536697247706422,0.612565445026178,0.6008403361344538,0.5434173669467787,0.5425770308123249
4,0.29411764705882354,0.18487394957983194,0.7302706076603136,0.5550358284786108,0.6171315043539599,0.7590361445783133,0.5779816513761468,0.65625,0.665266106442577,0.5770308123249299,0.5901960784313727
5,0.2605042016806723,0.22829131652661064,0.6571337838336841,0.46260415884105877,0.5343476117150687,0.6708074534161491,0.4954128440366973,0.5699208443271768,0.5840336134453782,0.49299719887955185,0.5128851540616246
6,0.3025210084033613,0.18067226890756302,0.7419466548776894,0.5588402121849553,0.6253855634476118,0.7664670658682635,0.5871559633027523,0.6649350649350649,0.6596638655462185,0.5882352941176472,0.5949579831932775
1,0.23728813559322035,0.2019774011299435,0.7101989513754221,0.5766666031015112,0.6180615936678219,0.7166666666666667,0.583710407239819,0.6433915211970075,0.653954802259887,0.6045197740112994,0.5926553672316384
2,0.2033898305084746,0.2231638418079096,0.699866452991453,0.5134472086365642,0.5818216175359033,0.6863905325443787,0.5248868778280543,0.5948717948717949,0.5903954802259886,0.536723163841808,0.5310734463276836
3,0.2542372881355932,0.21468926553672316,0.7125841417184368,0.5472502382856946,0.6028834933182758,0.6949152542372882,0.5565610859728507,0.6180904522613065,0.6200564971751413,0.574858757062147,0.5669491525423728
4,0.22033898305084745,0.21610169491525424,0.6988828502415458,0.567931245251432,0.61361326905846,0.6847826086956522,0.5701357466063348,0.6222222222222222,0.6228813559322034,0.5861581920903954,0.5680790960451977
5,0.22033898305084745,0.22033898305084745,0.6855181233332494,0.5152057052068896,0.5769753626088117,0.6946107784431138,0.5248868778280543,0.5979381443298969,0.594632768361582,0.5494350282485877,0.5372881355932203
6,0.2033898305084746,0.2288135593220339,0.6934516076360048,0.524016003029716,0.5787696592361119,0.672514619883041,0.5203619909502263,0.5867346938775511,0.5692090395480226,0.5522598870056497,0.5268361581920904
1,0.2711864406779661,0.192090395480226,0.732874418145736,0.5681755320933789,0.6277426091467445,0.7374301675977654,0.5972850678733032,0.66,0.6991525423728814,0.5988700564971752,0.6112994350282486
2,0.2711864406779661,0.2132768361581921,0.7206853180610788,0.5127578620809018,0.5804084054790172,0.7034883720930233,0.5475113122171946,0.6157760814249363,0.6596045197740114,0.557909604519774,0.5740112994350283
3,0.2966101694915254,0.1906779661016949,0.7773699050121814,0.5213581748069028,0.6054748313440581,0.76875,0.5565610859728507,0.6456692913385826,0.6878531073446327,0.5776836158192091,0.5966101694915255
4,0.3220338983050847,0.19350282485875706,0.7121511862739932,0.5420296620590025,0.6041658494268227,0.7441860465116279,0.579185520361991,0.6513994910941476,0.6581920903954801,0.5847457627118644,0.5918079096045198
5,0.3220338983050847,0.1864406779661017,0.7740667103412201,0.5179526739772937,0.601795271228434,0.7870967741935484,0.5520361990950227,0.648936170212766,0.711864406779661,0.5706214689265537,0.6045197740112994
6,0.2627118644067797,0.211864406779661,0.6958105383743564,0.5481670891977738,0.6027633729829868,0.6939890710382514,0.5746606334841629,0.6287128712871287,0.6313559322033898,0.5918079096045199,0.5776836158192091
Promedio,0.2630489483929165,0.20592706008957254,0.7136844456658537,0.5400795675516702,0.5994585511709463,0.7192823601005895,0.556266110177814,0.6269974370888857,0.6308914526262482,0.5567373276994414,0.562521743160541
