Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.12612612612612611,0.3333333333333333,0.4890996090203786,0.4461609346702515,0.44657703609630744,0.5954198473282443,0.5735294117647058,0.5842696629213483,0.6036036036036037,0.5647147147147147,0.5493564993564993
6,0.09009009009009009,0.3153153153153153,0.4702447893237367,0.4494445495480692,0.43453715284851685,0.6148148148148148,0.6102941176470589,0.6125461254612546,0.6058558558558559,0.5857357357357357,0.5562419562419562
1,0.13513513513513514,0.2927927927927928,0.4937294944760629,0.45589954399130317,0.44904943894428123,0.6380597014925373,0.6356877323420075,0.6368715083798883,0.6463963963963966,0.6283783783783784,0.6061776061776062
2,0.14414414414414414,0.3213213213213213,0.448300726920766,0.4080482541031927,0.4098063820449802,0.6086956521739131,0.5724907063197026,0.5900383141762452,0.6148648648648649,0.5720720720720721,0.5577434577434577
3,0.15315315315315314,0.3108108108108108,0.4829950142450143,0.4663743133936004,0.45604798201528096,0.6131386861313869,0.6245353159851301,0.6187845303867403,0.6118618618618618,0.6156156156156157,0.5818103818103818
4,0.17117117117117117,0.3153153153153153,0.4711557361059022,0.47110130274946177,0.4522705870170373,0.6042402826855123,0.6356877323420075,0.6195652173913043,0.6126126126126125,0.6208708708708708,0.585928785928786
5,0.16216216216216217,0.2987987987987988,0.49938286351329825,0.4539692027564617,0.45165813783738146,0.6335877862595419,0.6171003717472119,0.6252354048964218,0.6366366366366365,0.6066066066066066,0.5912912912912914
6,0.08108108108108109,0.33483483483483484,0.4114846412958233,0.41463208523407236,0.39805838167037894,0.5845588235294118,0.5910780669144982,0.5878003696857671,0.5855855855855856,0.5848348348348348,0.5544187044187043
1,0.09009009009009009,0.3183183183183183,0.5321080728057473,0.42466007236227826,0.44622806035849516,0.6811023622047244,0.569078947368421,0.6200716845878136,0.6801801801801802,0.5675675675675677,0.5874731874731876
2,0.2072072072072072,0.2852852852852853,0.5631435568645321,0.4835351943807826,0.5018484121416009,0.7095588235294118,0.6348684210526315,0.6701388888888888,0.713963963963964,0.6381381381381382,0.6493350493350495
