Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.0047169811320754715,0.2873989218328841,0.3380331911923272,0.28788144309560354,0.3013869000358052,0.6982142857142857,0.36372093023255814,0.4782874617737003,0.6345799640610961,0.34922013259277407,0.42498156979289053
2,0.0047169811320754715,0.2799865229110512,0.2575660447160607,0.25889844123564015,0.2573584064183591,0.7250922509225092,0.3655813953488372,0.48608534322820035,0.6705188679245283,0.351477544991696,0.440041981079717
3,0.009433962264150943,0.3621967654986523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009433962264150943,0.3621967654986523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02358490566037736,0.34871967654986524,0.14115239397194285,0.08956842245805399,0.10936224931378126,0.6612903225806451,0.07627906976744186,0.13678065054211844,0.2720125786163522,0.0888160581556808,0.12201428026899724
6,0.014150943396226415,0.35983827493261455,0.1304112554112554,0.04844549327313441,0.06351299369831087,0.5492957746478874,0.03627906976744186,0.06806282722513089,0.12264150943396226,0.03583986767949032,0.05159104522312069
1,0.009433962264150943,0.29278975741239893,0.38866241514781513,0.36229234364936547,0.36646209995801016,0.6387782204515272,0.4461966604823748,0.525395958492627,0.6223775831087152,0.44553639494677233,0.4858354695618846
2,0.0,0.3632075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0047169811320754715,0.29548517520215634,0.23336060937592615,0.27017157572769723,0.24981354912533396,0.6639477977161501,0.37755102040816324,0.48137196924896514,0.6311320754716981,0.37737227395246264,0.44305932537064613
4,0.009433962264150943,0.3618598382749326,0.08006279434850863,0.013289464009999264,0.022664835164835164,0.6,0.011131725417439703,0.02185792349726776,0.05660377358490566,0.022995283018867923,0.029844264749925124
5,0.0,0.3632075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.3632075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.02358490566037736,0.33490566037735847,0.30577450446708687,0.16227378312868287,0.20749014976746533,0.645021645021645,0.14043355325164938,0.2306501547987616,0.39858490566037735,0.15473195567535186,0.20410195150761187
2,0.018867924528301886,0.33423180592991913,0.3008663654961829,0.1393798193123037,0.17671682250946258,0.6619718309859155,0.13289349670122527,0.22135007849293564,0.45007861635220126,0.13663709194369572,0.19295274955652317
3,0.0047169811320754715,0.33490566037735847,0.2433041634063866,0.141832947876188,0.16793247271504289,0.6587677725118484,0.13100848256361922,0.21855345911949686,0.4378930817610063,0.1258591644204852,0.18004636872561403
4,0.0047169811320754715,0.34130727762803237,0.257897411300969,0.14752246295352686,0.17607998366620725,0.6008403361344538,0.1347785108388313,0.2201693610469592,0.4009433962264151,0.12586477987421385,0.1750737993662522
5,0.0047169811320754715,0.3554582210242588,0.05102040816326531,0.01098901098901099,0.018083182640144666,0.7142857142857143,0.00942507068803016,0.018604651162790697,0.04716981132075472,0.007500374363581912,0.012309414903754527
6,0.0047169811320754715,0.35714285714285715,0.037142857142857144,0.014285714285714287,0.020634920634920634,0.52,0.012252591894439209,0.02394106813996317,0.06132075471698113,0.011711964660077867,0.018520106727653897
1,0.0047169811320754715,0.3507412398921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.014150943396226415,0.3419811320754717,0.09539473684210527,0.048568982387475534,0.06429321391073303,0.6666666666666666,0.049951969260326606,0.09294012511170688,0.20754716981132076,0.06531895777178796,0.0911806746712407
3,0.02358490566037736,0.2857142857142857,0.24095931624863645,0.24390704130413574,0.2419638391788592,0.6859344894026975,0.34197886647454373,0.4564102564102564,0.6110849056603774,0.3253171880530371,0.40024340177642065
4,0.018867924528301886,0.28706199460916443,0.3548453250800064,0.302718070014062,0.31883563867495834,0.6593591905564924,0.3756003842459174,0.4785801713586291,0.5755278526504941,0.3486924501075444,0.4093959992406163
5,0.02358490566037736,0.28975741239892183,0.2366227625727611,0.24147974704875433,0.238394922701092,0.6730401529636711,0.3381364073006724,0.45012787723785164,0.5946540880503145,0.32245517846932936,0.391950201266239
6,0.0047169811320754715,0.3507412398921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009433962264150943,0.3780323450134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.35950134770889486,0.1730966287726286,0.1308643255323602,0.14858979927305244,0.6211453744493393,0.12566844919786097,0.20904373610081542,0.3624213836477988,0.12187780772686432,0.17153438804382196
3,0.009433962264150943,0.37634770889487873,0.11217532467532466,0.04268171756381951,0.05695625129587394,0.5324675324675324,0.036541889483065956,0.06839032527105922,0.14858490566037735,0.030300988319856247,0.04933465381578589
4,0.018867924528301886,0.2921159029649596,0.4120395113829397,0.3329260337589898,0.35728398000427725,0.6946564885496184,0.4055258467023173,0.5120990433314575,0.652122641509434,0.40858602875112315,0.478330553094704
5,0.009433962264150943,0.3780323450134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.014150943396226415,0.2917789757412399,0.25375428412520307,0.2682514097968195,0.25965504292622354,0.717687074829932,0.3761140819964349,0.4935672514619883,0.674685534591195,0.37032794249775386,0.45123401847874656
Promedio,0.010062893081761008,0.33599505840071864,0.15480474346133963,0.1186076083133779,0.1274490417870916,0.45294876402861767,0.14290164906743966,0.1964089897684227,0.2877495133273436,0.14088131426574824,0.17411920724073887
