Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.08403361344537816,0.26750700280112044,0.25757575757575757,0.150160137965016,0.18222768222768224,0.7954545454545454,0.16129032258064516,0.2681992337164751,0.29411764705882354,0.18487394957983194,0.21988795518207285
2,0.0,0.29831932773109243,0.11666666666666665,0.03535353535353535,0.054263565891472874,0.7,0.03225806451612903,0.06167400881057269,0.058823529411764705,0.028011204481792715,0.037815126050420166
3,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.2969187675070028,0.12121212121212122,0.04040404040404041,0.06060606060606061,0.7272727272727273,0.03686635944700461,0.07017543859649122,0.06722689075630252,0.03221288515406162,0.04341736694677871
6,0.0,0.2969187675070028,0.12121212121212122,0.04040404040404041,0.06060606060606061,0.7272727272727273,0.03686635944700461,0.07017543859649122,0.06722689075630252,0.03221288515406162,0.04341736694677871
1,0.11764705882352941,0.22969187675070027,0.5681658211069975,0.3776824901824902,0.44711839335495246,0.8526315789473684,0.35064935064935066,0.49693251533742333,0.5042016806722689,0.33193277310924363,0.38879551820728286
2,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.05042016806722689,0.3011204481792717,0.13095238095238096,0.09401709401709402,0.10945273631840796,0.7857142857142857,0.09523809523809523,0.16988416988416988,0.18487394957983194,0.11484593837535015,0.1372549019607843
4,0.025210084033613446,0.31512605042016806,0.11458333333333333,0.04954954954954955,0.06918238993710692,0.6875,0.047619047619047616,0.08906882591093117,0.09243697478991597,0.05742296918767507,0.06862745098039216
5,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2857142857142857,0.19187675070028012,0.5355566599399616,0.4565404865649964,0.4828835582208895,0.7872340425531915,0.5091743119266054,0.6183844011142061,0.6260504201680672,0.5056022408963585,0.5358543417366947
2,0.15126050420168066,0.22969187675070027,0.4296078431372549,0.3163807189542483,0.3587385773981724,0.8552631578947368,0.2981651376146789,0.4421768707482993,0.41596638655462187,0.29551820728291317,0.33529411764705874
3,0.06722689075630252,0.2647058823529412,0.12573099415204678,0.13271604938271606,0.12912912912912913,0.7543859649122807,0.19724770642201836,0.31272727272727274,0.36134453781512604,0.1918767507002801,0.24089635854341737
4,0.04201680672268908,0.25910364145658266,0.28212121212121216,0.19502314814814814,0.2306213317142279,0.851063829787234,0.1834862385321101,0.3018867924528302,0.19327731092436976,0.13585434173669467,0.1565826330532213
5,0.08403361344537816,0.2605042016806723,0.12634408602150538,0.14506172839506173,0.13505747126436782,0.7580645161290323,0.21559633027522937,0.3357142857142857,0.3949579831932773,0.21708683473389354,0.2689075630252101
6,0.0,0.30532212885154064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0423728813559322,0.288135593220339,0.11347517730496454,0.11347517730496454,0.11347517730496454,0.6808510638297872,0.14479638009049775,0.23880597014925373,0.2711864406779661,0.14124293785310735,0.1793785310734463
3,0.0423728813559322,0.2923728813559322,0.10666666666666667,0.11347517730496454,0.10996563573883161,0.64,0.14479638009049775,0.23616236162361623,0.2711864406779661,0.13983050847457626,0.17796610169491525
4,0.11016949152542373,0.2853107344632768,0.2543604651162791,0.17156862745098037,0.17676767676767677,0.6862745098039216,0.1583710407239819,0.25735294117647056,0.2966101694915254,0.19774011299435024,0.2288135593220339
5,0.01694915254237288,0.3008474576271186,0.1388888888888889,0.049019607843137254,0.07246376811594203,0.8333333333333334,0.04524886877828054,0.08583690987124463,0.0847457627118644,0.04802259887005649,0.059322033898305086
6,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.3008474576271186,0.1388888888888889,0.050505050505050504,0.07407407407407407,0.8333333333333334,0.04524886877828054,0.08583690987124463,0.0847457627118644,0.03954802259887005,0.05367231638418079
3,0.0,0.2994350282485876,0.15151515151515152,0.050505050505050504,0.07575757575757576,0.9090909090909091,0.04524886877828054,0.08620689655172414,0.0847457627118644,0.03954802259887005,0.05367231638418079
4,0.15254237288135594,0.2528248587570621,0.5040766888150608,0.30854294320069303,0.37065792500575107,0.7386363636363636,0.29411764705882354,0.42071197411003236,0.4661016949152542,0.3177966101694915,0.36638418079096047
5,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.11864406779661017,0.288135593220339,0.11627906976744186,0.12195121951219512,0.11904761904761905,0.6976744186046512,0.13574660633484162,0.22727272727272727,0.2542372881355932,0.1850282485875706,0.20762711864406777
Promedio,0.04635379575559038,0.2883911756793112,0.14846266647982337,0.10041119576493243,0.11440321361603217,0.510035043585681,0.10593439949671342,0.16250619814119208,0.16913545079048567,0.10787360141796833,0.1267862286157401
