Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.2926829268292683,0.1565040650406504,0.060897435897435896,0.08189655172413793,0.06985294117647059,0.7307692307692307,0.3,0.4253731343283582,0.6951219512195121,0.4192073170731707,0.4813975996902826
2,0.0,0.19308943089430894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.19308943089430894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.19308943089430894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.25609756097560976,0.15345528455284552,0.1898989898989899,0.10441128002307092,0.1093984962406015,0.7191011235955056,0.3368421052631579,0.45878136200716846,0.6666666666666667,0.4309959349593496,0.4832268679829656
6,0.012195121951219513,0.19207317073170732,0.09166666666666667,0.030555555555555558,0.04583333333333334,0.5714285714285714,0.021052631578947368,0.04060913705583756,0.042682926829268296,0.021747967479674796,0.026655052264808365
1,0.21951219512195122,0.13719512195121952,0.23720991561181434,0.12029587884629113,0.12952825087861583,0.6732673267326733,0.4,0.5018450184501845,0.6747967479674796,0.48861788617886176,0.513240418118467
2,0.0,0.17276422764227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.024390243902439025,0.16971544715447154,0.20833333333333334,0.028968253968253966,0.05085784313725491,0.8,0.023529411764705882,0.045714285714285714,0.04878048780487805,0.032520325203252036,0.036585365853658534
4,0.0,0.17276422764227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.17276422764227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.17276422764227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2345679012345679,0.15534979423868311,0.3170273315731899,0.1724112662050951,0.17963264856095418,0.6771653543307087,0.4387755102040816,0.5325077399380805,0.6728395061728395,0.5344663566885789,0.541049759568278
2,0.012345679012345678,0.2006172839506173,0.08333333333333333,0.005952380952380952,0.011111111111111112,1.0,0.00510204081632653,0.01015228426395939,0.012345679012345678,0.012345679012345678,0.012345679012345678
3,0.0,0.20164609053497942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1728395061728395,0.16049382716049382,0.2680530440024111,0.14155572623314558,0.14012426422498364,0.6724137931034483,0.3979591836734694,0.5,0.6563786008230452,0.5039148094703652,0.5185773074661962
5,0.012345679012345678,0.19855967078189302,0.12962962962962962,0.045491143317230275,0.0573170731707317,0.5789473684210527,0.05612244897959184,0.10232558139534884,0.12962962962962962,0.05071081182192292,0.06767676767676767
6,0.0,0.20164609053497942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.19032921810699588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.19032921810699588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012345679012345678,0.19547325102880658,0.027777777777777776,0.018115942028985508,0.021929824561403508,0.3333333333333333,0.02702702702702703,0.05,0.06172839506172839,0.028806584362139915,0.03662551440329218
4,0.012345679012345678,0.1882716049382716,0.0625,0.020833333333333332,0.03125,0.75,0.016216216216216217,0.031746031746031744,0.037037037037037035,0.022633744855967076,0.026748971193415638
5,0.0,0.19032921810699588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.19032921810699588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.19650205761316872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.2839506172839506,0.15432098765432098,0.17569444444444446,0.11860380116959064,0.12673611111111113,0.7204301075268817,0.3507853403141361,0.47183098591549294,0.7098765432098766,0.4728003135410543,0.5177836566725456
3,0.0,0.19650205761316872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2345679012345679,0.16049382716049382,0.14616560340244553,0.11929824561403508,0.12221950540307408,0.6767676767676768,0.3507853403141361,0.46206896551724136,0.6851851851851851,0.4646188516558886,0.4909286872249835
5,0.0,0.19650205761316872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.19650205761316872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Promedio,0.05933955635852654,0.1814488607849042,0.06660625018571573,0.0336129786323702,0.036526380096988185,0.29678746286696944,0.09080657520505987,0.12109848421106631,0.1697689785539831,0.1161128860767524,0.12509472157093354
