Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
2,0.1981981981981982,0.2807807807807808,0.4951931907769081,0.5131367528503706,0.4912701576422301,0.6404109589041096,0.6951672862453532,0.6666666666666666,0.6396396396396398,0.6989489489489489,0.6408408408408409
3,0.17117117117117117,0.29429429429429427,0.48083930250904294,0.52608444383722,0.4850661166501479,0.6196721311475409,0.7026022304832714,0.6585365853658537,0.6352852852852854,0.6786786786786786,0.6319390819390821
4,0.2072072072072072,0.2747747747747748,0.5049010121707126,0.5089445848650992,0.49346495932656936,0.6514084507042254,0.6877323420074349,0.6690777576853526,0.6732732732732731,0.6846846846846847,0.6507936507936508
5,0.17117117117117117,0.2897897897897898,0.4877983867851156,0.4993398120808991,0.49002476469005524,0.6357142857142857,0.6617100371747212,0.6484517304189436,0.6493993993993995,0.6569069069069069,0.61994851994852
6,0.14414414414414414,0.2702702702702703,0.5074495977010897,0.5120116376253138,0.49009354934728067,0.6550522648083623,0.6988847583643123,0.6762589928057554,0.6593093093093093,0.6876876876876877,0.643779493779494
1,0.23423423423423423,0.26126126126126126,0.5971334845168653,0.5282934385875562,0.536016917115112,0.7210884353741497,0.6973684210526315,0.7090301003344481,0.7207207207207208,0.6936936936936937,0.6829472329472331
2,0.18018018018018017,0.2777777777777778,0.5621606586559857,0.50100877472201,0.5153492706124284,0.7102473498233216,0.6611842105263158,0.6848381601362862,0.7049549549549551,0.6659159159159159,0.658901758901759
3,0.21621621621621623,0.2822822822822823,0.5584564387574067,0.4777334797555386,0.49106058063922897,0.7086330935251799,0.6480263157894737,0.6769759450171822,0.7117117117117119,0.6418918918918919,0.6519734019734021
4,0.11711711711711711,0.29429429429429427,0.5443665607126538,0.46544794053985233,0.4765509026757755,0.6985294117647058,0.625,0.6597222222222222,0.6993993993993994,0.6343843843843843,0.6392821392821394
5,0.16216216216216217,0.2927927927927928,0.5448204459733309,0.47724739517018927,0.49927877202649595,0.6996336996336996,0.6282894736842105,0.6620450606585788,0.7192192192192192,0.6531531531531531,0.6491205491205492
6,0.22522522522522523,0.25375375375375375,0.5932262501228017,0.5360035491469316,0.5544447554693023,0.7368421052631579,0.6907894736842105,0.7130730050933786,0.7334834834834836,0.6959459459459459,0.689017589017589
1,0.13513513513513514,0.2972972972972973,0.500523677818895,0.4473291669699409,0.4555178027379208,0.6861313868613139,0.6266666666666667,0.6550522648083623,0.6771771771771772,0.6246246246246245,0.6282711282711284
2,0.16216216216216217,0.28378378378378377,0.5219476998742215,0.456336965066489,0.4689999150640037,0.7047970479704797,0.6366666666666667,0.6690017513134852,0.7147147147147147,0.6501501501501502,0.652831402831403
3,0.12612612612612611,0.2822822822822823,0.531863422925129,0.4799771556807722,0.4876034209727103,0.7,0.6533333333333333,0.6758620689655173,0.7069069069069069,0.6599099099099098,0.6559702559702559
4,0.12612612612612611,0.2807807807807808,0.5338656917285949,0.44909557235192143,0.46030584585050277,0.7132075471698113,0.63,0.6690265486725664,0.7192192192192193,0.6373873873873874,0.6486271986271989
5,0.16216216216216217,0.2912912912912913,0.5188436485447216,0.4754221389725089,0.48403801528801527,0.6934306569343066,0.6333333333333333,0.662020905923345,0.6816816816816818,0.6426426426426427,0.6362934362934365
6,0.17117117117117117,0.2927927927927928,0.5116048867600492,0.44138385458941093,0.4538691296755813,0.6981132075471698,0.6166666666666667,0.6548672566371682,0.7034534534534536,0.617867867867868,0.6335478335478337
Promedio,0.16546546546546542,0.29249249249249254,0.5125631103133813,0.4907544022542257,0.4847168507613212,0.6622710951441818,0.6568695642209015,0.6584276087720808,0.6672122122122119,0.6543843843843844,0.6316449783116451
