Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
4,0.17321489579774513,0.026533435714599818,0.580838373311972,0.09821466858005354,0.14499094722908726,0.8577602952602953,0.4615846965975017,0.6001902884909444,0.7810089153529537,0.4919728975929864,0.5672342063257327
5,0.1758341874501765,0.02643082893871895,0.5242295990194793,0.10193114889044735,0.14870352772336518,0.8544446038349353,0.46696806564574295,0.6038966525287687,0.7793081382422004,0.4960237575884996,0.5705595985766935
6,0.1727593668147136,0.026581920235070996,0.5235311792008768,0.09703536442290342,0.14219813595690184,0.8621505694423902,0.4569853133329849,0.5973458129088456,0.7806199080626821,0.4877948656134511,0.5642559678364361
1,0.17367042478077668,0.026875082451873474,0.6054815137920357,0.10589665713439854,0.15496461802894645,0.8555672268907563,0.46267654729014435,0.6005731235232015,0.7842628745686483,0.49470902951805906,0.5697755400340545
2,0.17446760050108187,0.026875082451873474,0.5478268887466134,0.10381666233638175,0.1510720468431741,0.856520490233627,0.46195357484055877,0.6001979301206032,0.7857359010929219,0.49398917907152595,0.5698260567899543
3,0.17537865846714498,0.026801791897672855,0.5713648843874967,0.1036264889814438,0.1500322273648957,0.8579221897880078,0.46290893129179683,0.6013484050581961,0.7870261007261349,0.49498040941397925,0.5704002099644094
4,0.1758341874501765,0.026905526220541424,0.5787727932709008,0.10567763731284364,0.15344515726137176,0.8554147740855845,0.46195357484055877,0.599926228958487,0.7826226538901633,0.49475932787243304,0.5696037722177929
5,0.1735565425350188,0.026840128495254717,0.5498313426284955,0.10085189417766435,0.14574258545429872,0.8624508232551362,0.45849363526039916,0.5987052833878418,0.7835435183829444,0.49154838763175945,0.5671752923813382
6,0.17708689215351325,0.026868317169947264,0.5310349299696615,0.1004540379432587,0.14544632100061552,0.861334756038413,0.4585452761496553,0.5984801253643823,0.7808591511615086,0.49167256608272303,0.5665627214105617
1,0.1742398360095661,0.02649735421099336,0.570652349415639,0.10316377801791947,0.14997655868298274,0.8660363636363636,0.4627581025415166,0.6032014048358774,0.7862462332995303,0.4936264005831823,0.5701366146946475
2,0.17480924723835553,0.026678889276013355,0.5574966250171935,0.09876885240938403,0.14306700553282822,0.860264325680108,0.46205860255447034,0.6012034181119482,0.7870955598577738,0.49328963783183116,0.5700550746412325
3,0.17310101355198723,0.026478185912202426,0.548783028742835,0.10136842231046572,0.1465711688432663,0.8602822004004195,0.46755097282313013,0.6058378233210803,0.7919528635961843,0.49813765190003656,0.5753995005518138
4,0.17378430702653455,0.026692419839865776,0.5562231789515589,0.10353425605495105,0.15019215701535,0.8647248558303197,0.458405658177673,0.5991771219586529,0.7823774332059266,0.48980335311476403,0.5660285248383568
5,0.1734426602892609,0.026611236456751244,0.5582437260839921,0.10230396620077568,0.14858066362559486,0.8590787205516185,0.46480478768880024,0.6032311752937815,0.7860667331883594,0.49556575082284005,0.571239973041525
6,0.17503701172987132,0.02660108853386193,0.5678568030634122,0.10187340089405195,0.14788702905304937,0.8599318846836476,0.46444208399181325,0.6031356188810012,0.7851916927420857,0.4954788547759167,0.5711097746477223
Promedio,0.17527191579875437,0.026617770092096354,0.5620830337911293,0.10181538544250077,0.1482133933151619,0.8573638113301297,0.4625606420138805,0.6009004156396756,0.7811635646990364,0.49331510219537505,0.5685265761893975
