Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.5348837209302325,0.03875968992248062,0.3263157894736842,0.11801378446115288,0.16460878302983567,0.8620689655172413,0.21551724137931033,0.3448275862068966,0.1434108527131783,0.08914728682170543,0.10542635658914729
6,0.5426356589147286,0.03835169318645451,0.3815789473684211,0.1213032581453634,0.17142857142857143,0.8666666666666667,0.22413793103448276,0.3561643835616438,0.15891472868217055,0.09689922480620156,0.11472868217054265
1,0.4418604651162791,0.04895960832313342,0.5402476780185759,0.15064916078073973,0.2147263125591299,0.875,0.2692307692307692,0.4117647058823529,0.23772609819121446,0.14263565891472868,0.1694721299372462
2,0.4573643410852713,0.04814361485108119,0.4619883040935673,0.13937723095617835,0.19411478230441362,0.8958333333333334,0.27564102564102566,0.4215686274509804,0.24935400516795864,0.15258397932816534,0.18012181616832781
3,0.4496124031007752,0.0485516115871073,0.43628808864265933,0.1432767524872788,0.19895862651280607,0.8936170212765957,0.2692307692307692,0.41379310344827586,0.24547803617571057,0.14844961240310076,0.17574750830564784
4,0.4496124031007752,0.05059159526723786,0.3786549707602339,0.13001860712387028,0.17743885417337713,0.8636363636363636,0.24358974358974358,0.38,0.21834625322997414,0.13682170542635658,0.15935769656699889
5,0.4418604651162791,0.051407588739290085,0.3543859649122807,0.11555555555555555,0.16509740259740258,0.8947368421052632,0.21794871794871795,0.35051546391752575,0.20671834625322996,0.11873385012919896,0.14178663713547435
6,0.4496124031007752,0.0518155854753162,0.45427963849016484,0.12558650413913572,0.17950242551905737,0.8222222222222222,0.23717948717948717,0.3681592039800995,0.21834625322997414,0.13578811369509045,0.15841638981173864
1,0.5503875968992248,0.044063647490820076,0.35213032581453635,0.10343472317156528,0.1516694212310963,0.7931034482758621,0.184,0.2987012987012987,0.1434108527131783,0.08462532299741601,0.10051679586563307
2,0.5581395348837209,0.04202366381068951,0.2722672064777328,0.11341991341991342,0.15649210746163655,0.8666666666666667,0.208,0.33548387096774196,0.17829457364341086,0.10788113695090439,0.12790697674418605
3,0.5348837209302325,0.04365565075479396,0.37844611528822053,0.10297334244702666,0.15639396900739913,0.8461538461538461,0.176,0.2913907284768212,0.1434108527131783,0.07945736434108526,0.09741602067183462
4,0.5426356589147286,0.044471644226846185,0.23391812865497078,0.08708133971291866,0.11854698781693689,0.8076923076923077,0.168,0.2781456953642384,0.13953488372093023,0.08204134366925064,0.09819121447028423
5,0.5581395348837209,0.04324765401876785,0.33903508771929824,0.11413761676919572,0.16422064777327935,0.8275862068965517,0.192,0.3116883116883117,0.15891472868217055,0.10012919896640825,0.11679586563307494
6,0.5581395348837209,0.0416156670746634,0.33245614035087717,0.1247265892002734,0.17515334388603085,0.8709677419354839,0.216,0.34615384615384615,0.15633074935400515,0.10142118863049095,0.11705426356589146
Promedio,0.5118863049095606,0.04320685434516524,0.3535481227081357,0.11975762200762201,0.1672581536591987,0.8592922138458421,0.22420970944805854,0.35477960450069257,0.17980189491817405,0.11540482342807921,0.13372216069890486
