Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.5271317829457365,0.04243166054671563,0.21929824561403505,0.0912280701754386,0.12361585782638414,0.875,0.1206896551724138,0.21212121212121213,0.08139534883720931,0.05297157622739018,0.06020671834625323
6,0.5193798449612403,0.04528763769889841,0.15789473684210525,0.047619047619047616,0.07105263157894737,1.0,0.04310344827586207,0.08264462809917356,0.03875968992248062,0.023901808785529718,0.027648578811369506
1,0.3953488372093023,0.06364749082007344,0.05263157894736842,0.013157894736842105,0.021052631578947368,0.5,0.01282051282051282,0.025,0.011627906976744186,0.004521963824289405,0.006459948320413436
2,0.3953488372093023,0.06323949408404733,0.05263157894736842,0.013157894736842105,0.021052631578947368,0.6666666666666666,0.01282051282051282,0.025157232704402517,0.015503875968992248,0.004521963824289405,0.0069767441860465115
3,0.43410852713178294,0.05752753977968176,0.21052631578947367,0.059106098579782794,0.08498452012383902,0.8947368421052632,0.10897435897435898,0.19428571428571428,0.1124031007751938,0.07170542635658915,0.08372093023255814
4,0.4186046511627907,0.05426356589147287,0.28654970760233917,0.1301913875598086,0.17594759381785083,0.8108108108108109,0.19230769230769232,0.31088082901554404,0.148578811369509,0.08281653746770026,0.10049833887043189
5,0.3953488372093023,0.06242350061199511,0.14473684210526316,0.03179824561403508,0.0475453339230429,0.7142857142857143,0.03205128205128205,0.06134969325153374,0.03875968992248062,0.01744186046511628,0.02211148025101513
6,0.3953488372093023,0.06283149734802121,0.05263157894736842,0.019736842105263157,0.028708133971291863,0.75,0.019230769230769232,0.0375,0.023255813953488372,0.005813953488372093,0.00919158361018826
1,0.5193798449612403,0.05059159526723786,0.11403508771929824,0.0284688995215311,0.045344129554655874,0.5714285714285714,0.032,0.06060606060606061,0.02583979328165375,0.020025839793281656,0.02159468438538206
2,0.5271317829457365,0.04528763769889841,0.2419028340080972,0.07195260879471405,0.10388471177944862,0.8181818181818182,0.144,0.24489795918367346,0.12403100775193798,0.07041343669250645,0.08682170542635659
3,0.5581395348837209,0.042839657282741736,0.3932748538011696,0.12711893369788105,0.18599597465650541,0.8125,0.208,0.33121019108280253,0.165374677002584,0.09754521963824289,0.1156515319306017
4,0.5193798449612403,0.049367605059159526,0.1298245614035088,0.04377990430622009,0.06416040100250626,0.7,0.056,0.1037037037037037,0.049095607235142114,0.028036175710594313,0.03322259136212624
5,0.5426356589147286,0.044879640962872294,0.35789473684210527,0.10002278423331054,0.1471771534098404,0.8571428571428571,0.144,0.2465753424657534,0.1124031007751938,0.07002583979328164,0.08165374677002582
6,0.5426356589147286,0.044471644226846185,0.25438596491228066,0.08949646844383687,0.1275747815995494,0.7857142857142857,0.176,0.2875816993464052,0.14728682170542637,0.09108527131782945,0.10789959394610556
Promedio,0.4788113695090439,0.049585203318373454,0.17024577761419868,0.061901606677922466,0.08571165341257735,0.7928968607714472,0.09319930420571874,0.15909096392885747,0.07678725236864771,0.0482687338501292,0.05618986095730281
