Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
3,0.24691358024691357,0.15534979423868311,0.1900554047942108,0.1338417484805984,0.1511050311597507,0.6634615384615384,0.372972972972973,0.47750865051903113,0.6358024691358025,0.4776748971193416,0.4972761120909268
4,0.2222222222222222,0.15432098765432098,0.222561553030303,0.13213339566775753,0.1584117115680961,0.6881720430107527,0.34594594594594597,0.460431654676259,0.6008230452674898,0.41748971193415635,0.4509112286890064
5,0.2716049382716049,0.14917695473251028,0.30896464646464644,0.1328443976936263,0.16327821484071484,0.7127659574468085,0.3621621621621622,0.48028673835125446,0.6460905349794238,0.4524691358024691,0.49000587889476777
6,0.19753086419753085,0.16049382716049382,0.16729390681003584,0.10231806139940781,0.11942774885259999,0.6666666666666666,0.31351351351351353,0.4264705882352941,0.5452674897119342,0.40771604938271605,0.41844013325494794
1,0.2345679012345679,0.15946502057613168,0.2060966810966811,0.12124398004815962,0.13548202457476172,0.6914893617021277,0.3403141361256545,0.45614035087719296,0.6728395061728395,0.45078385263570453,0.483480305702528
2,0.24691358024691357,0.16049382716049382,0.32459101888449715,0.13478825740822645,0.16369249257968768,0.6842105263157895,0.3403141361256545,0.45454545454545453,0.6810699588477367,0.44996080736821487,0.4911816578483245
3,0.2222222222222222,0.16255144032921812,0.20426587301587304,0.1317014963880289,0.1461975314679868,0.6601941747572816,0.35602094240837695,0.46258503401360546,0.6563786008230452,0.45119537526944936,0.4807466196355085
4,0.2716049382716049,0.15637860082304528,0.3105022831050228,0.12731031008894786,0.14800824175824176,0.7096774193548387,0.34554973821989526,0.4647887323943662,0.6882716049382716,0.4670389966686263,0.5038506760728982
5,0.2222222222222222,0.16358024691358025,0.18886784511784513,0.11719126246990025,0.12869696745501327,0.6666666666666666,0.33507853403141363,0.445993031358885,0.6707818930041152,0.4531158142269253,0.48547912992357434
6,0.25925925925925924,0.15843621399176955,0.321555061362326,0.13267881714089144,0.153531904859645,0.6868686868686869,0.35602094240837695,0.4689655172413793,0.6707818930041153,0.45956300215559476,0.49696435251990806
Promedio,0.2309444946301315,0.15452884004148684,0.2737975941507058,0.13434526762096918,0.15824885892379897,0.6818959478420982,0.35948973255936767,0.46990724037551473,0.6379554351099067,0.4517465270852804,0.47934302016807284
