Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
5,0.20040080160320642,0.05475052669441447,0.43007785777069313,0.11066037887210994,0.16636538217204466,0.6853233830845771,0.2268423219431865,0.3408598824621095,0.31629449374940355,0.2715425801097144,0.2806215605814804
6,0.2017368069472278,0.05462206464210472,0.35923709644905333,0.10297553888013436,0.1532057376669939,0.6980392156862745,0.21984355701934952,0.3343769567939887,0.3127532843464707,0.2668665614056396,0.27642957873418794
1,0.21042084168336672,0.056112224448897796,0.37665054818864047,0.11040465483564928,0.16521939740648758,0.7047244094488189,0.21514423076923078,0.3296500920810313,0.31688376753507014,0.2751618010135044,0.2834684931643554
2,0.21442885771543085,0.055392836955963205,0.44306344985838775,0.10964877641990681,0.1633330732195769,0.7213541666666666,0.2219551282051282,0.3394607843137255,0.32492286159620826,0.27620148722353133,0.28671978396427295
3,0.22511690046760188,0.054956065978110064,0.4236895112873476,0.11327807789418966,0.1668327691322691,0.7190184049079754,0.23477564102564102,0.3539716097855633,0.34665998663994657,0.2906594630041524,0.3037656197741073
4,0.21376085504342018,0.05505883561995786,0.3920035932851467,0.10808766870364478,0.16047847825746434,0.7301173402868318,0.22435897435897437,0.34324241495556235,0.3241204631485193,0.2762083385329878,0.28704760906812066
5,0.21042084168336672,0.055444221776887105,0.43599437918403433,0.11399148434888243,0.1712786090174629,0.7123115577889447,0.22716346153846154,0.3444714459295261,0.32593072147180363,0.2789853210694894,0.2893410849086907
6,0.22044088176352705,0.055444221776887105,0.4239251001412861,0.11902682837435527,0.17300588371929806,0.6988235294117647,0.23798076923076922,0.3550508069336521,0.338829510873599,0.29534661508609406,0.30313905121166707
1,0.21189839572192512,0.05404154668860551,0.4138002722156417,0.1084575861471864,0.16141813852545817,0.6986128625472888,0.22920976417045924,0.3451713395638629,0.32175802139037435,0.28169748960190133,0.2889705882352941
2,0.20454545454545456,0.05386157959687372,0.3414950004951308,0.10195824618099972,0.15189389400893122,0.7129629629629629,0.2230037236243277,0.33974156949259376,0.31940730837789666,0.2716039067142008,0.281858500976148
3,0.2179144385026738,0.05345022624434389,0.4144330476474061,0.11376388662851503,0.1703565518737862,0.7155612244897959,0.23210591642532064,0.35051546391752575,0.33093805704099816,0.28184232026143785,0.2928401663695781
4,0.2018716577540107,0.05514705882352941,0.33078392600422535,0.10336582007626315,0.15280216581666012,0.6687344913151365,0.2230037236243277,0.33447098976109213,0.30909597309998377,0.26888926024955434,0.27666785828550533
5,0.20989304812834225,0.055121349238996295,0.41055153902671104,0.11110304521793402,0.16617809469377237,0.6734434561626429,0.21928009929664874,0.33083645443196,0.3112649605296664,0.2681502525252525,0.27760217723453023
6,0.2192513368983957,0.05496709173179761,0.3936261615515615,0.11985429297379764,0.17473518190273088,0.661271676300578,0.23665701282581714,0.3485679463741621,0.33676364485188015,0.29230355020796195,0.300190020911946
Promedio,0.20891261131889446,0.05518857485069321,0.4067822117612134,0.109707359434137,0.16332690196246594,0.7086795889874902,0.2251685238980145,0.3416516134873729,0.3253604219816881,0.27700292572514956,0.28716850493832047
