Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.5348837209302325,0.03712770297837617,0.40269195255344836,0.23809447862079444,0.2852215670407194,0.8412698412698413,0.39552238805970147,0.5380710659898477,0.26356589147286824,0.18488372093023253,0.2101328903654485
2,0.5348837209302325,0.03631170950632395,0.3859649122807018,0.23434951013898378,0.27658467263730424,0.8461538461538461,0.41044776119402987,0.5527638190954773,0.2655038759689923,0.1949612403100775,0.21539313399778515
3,0.5581395348837209,0.03590371277029784,0.4037593984962406,0.2345393787499051,0.2805123851813156,0.859375,0.41044776119402987,0.5555555555555556,0.2655038759689923,0.20271317829457364,0.22236987818383167
4,0.5426356589147286,0.03712770297837617,0.41158958001063267,0.21221538695222905,0.2510882733214632,0.8771929824561403,0.373134328358209,0.5235602094240838,0.2655038759689923,0.18591731266149872,0.20978220745662604
5,0.5426356589147286,0.03875968992248062,0.41118421052631576,0.20337206652996126,0.25144989882209545,0.8679245283018868,0.34328358208955223,0.4919786096256685,0.25193798449612403,0.17751937984496122,0.1999630860095976
6,0.5503875968992248,0.03671970624235006,0.39072681704260653,0.23118098275993013,0.28507946226151687,0.84375,0.40298507462686567,0.5454545454545454,0.27325581395348836,0.20232558139534884,0.22497231450719823
1,0.5348837209302325,0.041207670338637294,0.3827067669172932,0.17504337767495662,0.2268599275190162,0.7115384615384616,0.3008130081300813,0.4228571428571429,0.2428940568475452,0.18346253229974158,0.1994832041343669
2,0.5426356589147286,0.03916768665850673,0.3525641025641026,0.18563235010603432,0.23621480602090017,0.7647058823529411,0.3170731707317073,0.4482758620689655,0.2571059431524548,0.19315245478036175,0.21052048726467332
3,0.5426356589147286,0.03875968992248062,0.3417862838915471,0.18354058222479275,0.23147240571063285,0.7692307692307693,0.3252032520325203,0.45714285714285713,0.2532299741602067,0.19444444444444445,0.2082687338501292
4,0.5348837209302325,0.04079967360261118,0.3459851551956815,0.16698476961634856,0.21142904593891995,0.7254901960784313,0.3008130081300813,0.42528735632183906,0.2596899224806202,0.18346253229974158,0.20439276485788113
5,0.5271317829457365,0.04039167686658507,0.3470494417862839,0.17151050703682283,0.21967856704698807,0.75,0.2926829268292683,0.42105263157894735,0.2235142118863049,0.1776485788113695,0.18855666297526763
6,0.5193798449612403,0.03998368013055895,0.390608875128999,0.18823983034509348,0.23854189567485964,0.7272727272727273,0.3252032520325203,0.449438202247191,0.24677002583979327,0.18992248062015504,0.20199335548172756
1,0.5658914728682171,0.03345573235414117,0.5114035087719297,0.20607769423558897,0.2715888467249629,0.8695652173913043,0.3448275862068966,0.49382716049382713,0.22609819121447028,0.1511627906976744,0.17434477667035803
2,0.5426356589147286,0.03549571603427173,0.5570175438596491,0.19057017543859647,0.26300599984810513,0.8536585365853658,0.3017241379310345,0.445859872611465,0.18346253229974158,0.12403100775193798,0.1428202288667405
3,0.5581395348837209,0.0346797225622195,0.5382775119617225,0.19902882205513786,0.27819493837800474,0.8974358974358975,0.3017241379310345,0.45161290322580644,0.17571059431524547,0.11886304909560723,0.135843484680694
4,0.5736434108527132,0.033047735618115054,0.4246963562753036,0.19151002506265663,0.24367672053697462,0.8888888888888888,0.3448275862068966,0.4968944099378882,0.22093023255813954,0.1498708010335917,0.17201919527500922
5,0.5658914728682171,0.033047735618115054,0.6172248803827751,0.20795739348370929,0.2960008802114065,0.926829268292683,0.3275862068965517,0.4840764331210191,0.21447028423772607,0.13565891472868216,0.15858250276854927
6,0.5581395348837209,0.03549571603427173,0.47732793522267203,0.18302005012531328,0.2491745298460362,0.8717948717948718,0.29310344827586204,0.43870967741935485,0.18992248062015504,0.12790697674418605,0.14706533776301217
1,0.4806201550387597,0.044471644226846185,0.5944862155388471,0.2425975924660135,0.32924497117559864,0.8405797101449275,0.3717948717948718,0.5155555555555555,0.26808785529715756,0.19909560723514208,0.2184016242155777
2,0.4728682170542636,0.044471644226846185,0.5860374620762432,0.24439982532087795,0.3294781088409897,0.8507462686567164,0.36538461538461536,0.5112107623318386,0.2695090439276486,0.19328165374677,0.21659283868586193
3,0.4573643410852713,0.04691962464300286,0.5132832080200501,0.20214836333257385,0.2738007298949128,0.8153846153846154,0.33974358974358976,0.4796380090497738,0.26098191214470284,0.17777777777777776,0.20160575858250276
4,0.4883720930232558,0.04202366381068951,0.5557644110275689,0.24144660894660894,0.3156945904942731,0.8840579710144928,0.391025641025641,0.5422222222222223,0.29043927648578816,0.21072351421188631,0.23511135720438045
5,0.4728682170542636,0.044879640962872294,0.5288220551378446,0.21662204754310016,0.2896403016674924,0.8382352941176471,0.36538461538461536,0.5089285714285714,0.2775193798449612,0.19780361757105944,0.22141626676510395
6,0.4728682170542636,0.044063647490820076,0.5971177944862155,0.2438150299992405,0.3282442549755569,0.8636363636363636,0.36538461538461536,0.5135135135135135,0.2700258397932816,0.1926356589147287,0.21607604282022883
