Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.11764705882352941,0.2647058823529412,0.25595238095238093,0.17276422764227642,0.20628019323671495,0.7692307692307693,0.18433179723502305,0.29739776951672864,0.23109243697478993,0.20308123249299717,0.20700280112044817
2,0.1092436974789916,0.2535014005602241,0.4512757357584944,0.3433232109000932,0.3762589391306707,0.6956521739130435,0.29493087557603687,0.41423948220064727,0.42436974789915966,0.2773109243697479,0.3176470588235294
3,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.06722689075630252,0.2647058823529412,0.26825396825396824,0.23632538569424963,0.24786324786324787,0.8043478260869565,0.17050691244239632,0.2813688212927757,0.1638655462184874,0.13025210084033612,0.1431372549019608
5,0.0,0.2969187675070028,0.12121212121212122,0.04040404040404041,0.06060606060606061,0.7272727272727273,0.03686635944700461,0.07017543859649122,0.06722689075630252,0.03221288515406162,0.04341736694677871
6,0.31092436974789917,0.17647058823529413,0.7616952768726458,0.5885042519965478,0.6417631748534389,0.7724550898203593,0.5944700460829493,0.671875,0.6526610644257702,0.5882352941176471,0.5932773109243697
1,0.09243697478991597,0.27170868347338933,0.24469496021220158,0.17446911196911197,0.19157894736842107,0.7605633802816901,0.23376623376623376,0.3576158940397351,0.40756302521008403,0.22549019607843132,0.2773109243697479
2,0.1092436974789916,0.29831932773109243,0.21698924731182798,0.17875036840554082,0.19594356261022927,0.6607142857142857,0.16017316017316016,0.2578397212543554,0.21008403361344538,0.17647058823529413,0.184593837535014
3,0.01680672268907563,0.3137254901960784,0.12222222222222222,0.04954954954954955,0.07051282051282051,0.7333333333333333,0.047619047619047616,0.08943089430894309,0.09243697478991597,0.05322128851540616,0.06582633053221289
4,0.14285714285714285,0.23669467787114845,0.40267094017094013,0.3351190476190476,0.3621270172994311,0.7818181818181819,0.3722943722943723,0.5043988269794721,0.40896358543417366,0.3207282913165266,0.34173669467787116
5,0.13445378151260504,0.22969187675070027,0.43060606060606066,0.3259920634920635,0.3673306405503605,0.845360824742268,0.354978354978355,0.5,0.3865546218487395,0.3025210084033613,0.32296918767507
6,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16806722689075632,0.2647058823529412,0.2582010582010582,0.20306001188354128,0.2219380505825519,0.7735849056603774,0.18807339449541285,0.3025830258302583,0.25630252100840334,0.22969187675070027,0.2352941176470588
2,0.05042016806722689,0.25630252100840334,0.2988888888888889,0.18923611111111108,0.23114754098360657,0.9069767441860465,0.17889908256880735,0.2988505747126437,0.18907563025210083,0.13585434173669467,0.15434173669467788
3,0.05042016806722689,0.24929971988795518,0.2987012987012987,0.21932870370370372,0.2527006172839506,0.9,0.20642201834862386,0.3358208955223881,0.22268907563025211,0.15546218487394958,0.17899159663865546
4,0.01680672268907563,0.2857142857142857,0.2638888888888889,0.0929989550679206,0.1283422459893048,0.8181818181818182,0.08256880733944955,0.15,0.14285714285714285,0.07983193277310924,0.10084033613445377
5,0.05042016806722689,0.25910364145658266,0.2644444444444444,0.21412037037037038,0.23657628920786813,0.8,0.2018348623853211,0.32234432234432236,0.21008403361344538,0.15126050420168066,0.17198879551820728
6,0.008403361344537815,0.2913165266106443,0.11538461538461538,0.0909090909090909,0.1016949152542373,0.6923076923076923,0.08256880733944955,0.14754098360655737,0.15126050420168066,0.07983193277310924,0.10364145658263305
1,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.05084745762711865,0.2895480225988701,0.12037037037037036,0.10077519379844961,0.10970464135021096,0.7222222222222222,0.11764705882352941,0.20233463035019456,0.22033898305084745,0.1327683615819209,0.16101694915254236
3,0.11864406779661017,0.2387005649717514,0.4056060606060606,0.320188310100269,0.3528326183470716,0.782608695652174,0.3257918552036199,0.46006389776357826,0.3644067796610169,0.29378531073446323,0.3070621468926554
4,0.1271186440677966,0.2711864406779661,0.23611111111111108,0.22047423620611037,0.22538812785388126,0.704225352112676,0.22624434389140272,0.3424657534246575,0.2754237288135593,0.28107344632768366,0.2635593220338983
5,0.1440677966101695,0.24152542372881355,0.4943783068783069,0.39218831076937594,0.4244923063737251,0.7192982456140351,0.37104072398190047,0.48955223880597015,0.5,0.4110169491525424,0.4186440677966101
6,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
