Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
2,0.14414414414414414,0.3123123123123123,0.4711844873536961,0.5361295597707053,0.4975780714982368,0.597444089456869,0.6951672862453532,0.6426116838487973,0.6057057057057057,0.6899399399399401,0.6160875160875161
3,0.11711711711711711,0.32432432432432434,0.45978048643151975,0.5354412666364742,0.48508373598653054,0.5815384615384616,0.7026022304832714,0.6363636363636364,0.5921921921921922,0.6891891891891891,0.6095309595309596
4,0.11711711711711711,0.3183183183183183,0.4609713774270736,0.5132718602911472,0.48262413469786747,0.594059405940594,0.6691449814126395,0.6293706293706294,0.6081081081081081,0.6734234234234234,0.607979407979408
5,0.16216216216216217,0.2882882882882883,0.5074727066251864,0.5179609402870654,0.508422571288047,0.6360424028268551,0.6691449814126395,0.6521739130434783,0.6441441441441441,0.6726726726726726,0.6274989274989274
6,0.14414414414414414,0.2957957957957958,0.49331879227062103,0.5280775526830466,0.5033368911748289,0.62,0.6914498141263941,0.6537785588752196,0.6253753753753752,0.683933933933934,0.6246246246246245
1,0.2882882882882883,0.26426426426426425,0.5537224526027876,0.5716836166284696,0.5585690913155702,0.7012578616352201,0.7335526315789473,0.7170418006430869,0.7027027027027029,0.722972972972973,0.6912269412269413
2,0.26126126126126126,0.27627627627627627,0.5333404260007547,0.5661528626602156,0.5471606221614067,0.6851851851851852,0.7302631578947368,0.7070063694267515,0.6897897897897898,0.710960960960961,0.6797082797082796
3,0.2882882882882883,0.27177177177177175,0.5383974310829799,0.5672397557507852,0.5495479850509158,0.6904024767801857,0.7335526315789473,0.7113237639553429,0.6966966966966966,0.7214714714714715,0.6869369369369369
4,0.2882882882882883,0.2672672672672673,0.550173228239266,0.5618531692980223,0.5529876604962191,0.7006369426751592,0.7236842105263158,0.7119741100323624,0.7033033033033034,0.7237237237237238,0.6883168883168883
5,0.26126126126126126,0.28678678678678676,0.5288224860968106,0.5365864527629234,0.5294902089337129,0.6816720257234726,0.6973684210526315,0.6894308943089431,0.6914414414414415,0.6816816816816818,0.6644787644787645
6,0.2702702702702703,0.27177177177177175,0.5400656520121784,0.5665044616331382,0.5508908022294295,0.6915887850467289,0.7302631578947368,0.7104,0.6993993993993993,0.7192192192192193,0.6847132847132849
1,0.13513513513513514,0.3078078078078078,0.5481309357307442,0.48657749502078795,0.5068582915622389,0.6702508960573477,0.6233333333333333,0.6459412780656304,0.669069069069069,0.6306306306306305,0.6263191763191763
2,0.13513513513513514,0.3063063063063063,0.5545552116187228,0.4886613809823392,0.5109994769194884,0.6726618705035972,0.6233333333333333,0.6470588235294118,0.6720720720720722,0.6298798798798798,0.6265765765765767
3,0.11711711711711711,0.3138138138138138,0.5399446319688516,0.4965838885657324,0.5110436026255848,0.6585365853658537,0.63,0.6439522998296422,0.6638138138138139,0.6426426426426426,0.6278635778635779
4,0.12612612612612611,0.3033033033033033,0.5611755996161336,0.5220458100473997,0.5348967195822093,0.6689655172413793,0.6466666666666666,0.6576271186440678,0.6750750750750751,0.6644144144144144,0.6429643929643929
5,0.11711711711711711,0.30930930930930933,0.5487153997918034,0.5179839144961425,0.5263876119754832,0.660958904109589,0.6433333333333333,0.652027027027027,0.6660660660660661,0.6621621621621622,0.6386314886314886
6,0.15315315315315314,0.2957957957957958,0.5660624679979519,0.5222450291086794,0.5356862965393062,0.6794425087108014,0.65,0.6643952299829642,0.6855855855855856,0.6644144144144145,0.6509009009009009
Promedio,0.18498498498498497,0.30030030030030036,0.5085690918803418,0.5435089735010256,0.5192233144842727,0.6388410987591377,0.6986991764930097,0.6661133341227361,0.6485885885885886,0.6944594594594593,0.6425902092568759
