Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.11764705882352941,0.2647058823529412,0.25595238095238093,0.17276422764227642,0.20628019323671495,0.7692307692307693,0.18433179723502305,0.29739776951672864,0.23109243697478993,0.20308123249299717,0.20700280112044817
2,0.13445378151260504,0.25910364145658266,0.36009286412512215,0.21624784429662477,0.2641414141414142,0.7424242424242424,0.22580645161290322,0.3462897526501767,0.27310924369747897,0.24229691876750703,0.24593837535014001
3,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.06722689075630252,0.2647058823529412,0.26825396825396824,0.23632538569424963,0.24786324786324787,0.8043478260869565,0.17050691244239632,0.2813688212927757,0.1638655462184874,0.13025210084033612,0.1431372549019608
5,0.0,0.2969187675070028,0.12121212121212122,0.04040404040404041,0.06060606060606061,0.7272727272727273,0.03686635944700461,0.07017543859649122,0.06722689075630252,0.03221288515406162,0.04341736694677871
6,0.31092436974789917,0.17647058823529413,0.7616952768726458,0.5885042519965478,0.6417631748534389,0.7724550898203593,0.5944700460829493,0.671875,0.6526610644257702,0.5882352941176471,0.5932773109243697
1,0.09243697478991597,0.27170868347338933,0.24469496021220158,0.17446911196911197,0.19157894736842107,0.7605633802816901,0.23376623376623376,0.3576158940397351,0.40756302521008403,0.22549019607843132,0.2773109243697479
2,0.1092436974789916,0.29831932773109243,0.21698924731182798,0.17875036840554082,0.19594356261022927,0.6607142857142857,0.16017316017316016,0.2578397212543554,0.21008403361344538,0.17647058823529413,0.184593837535014
3,0.01680672268907563,0.3137254901960784,0.12222222222222222,0.04954954954954955,0.07051282051282051,0.7333333333333333,0.047619047619047616,0.08943089430894309,0.09243697478991597,0.05322128851540616,0.06582633053221289
4,0.14285714285714285,0.23669467787114845,0.40267094017094013,0.3351190476190476,0.3621270172994311,0.7818181818181819,0.3722943722943723,0.5043988269794721,0.40896358543417366,0.3207282913165266,0.34173669467787116
5,0.13445378151260504,0.22969187675070027,0.43060606060606066,0.3259920634920635,0.3673306405503605,0.845360824742268,0.354978354978355,0.5,0.3865546218487395,0.3025210084033613,0.32296918767507
6,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16806722689075632,0.2647058823529412,0.2582010582010582,0.20306001188354128,0.2219380505825519,0.7735849056603774,0.18807339449541285,0.3025830258302583,0.25630252100840334,0.22969187675070027,0.2352941176470588
2,0.05042016806722689,0.25630252100840334,0.2988888888888889,0.18923611111111108,0.23114754098360657,0.9069767441860465,0.17889908256880735,0.2988505747126437,0.18907563025210083,0.13585434173669467,0.15434173669467788
