Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.4883720930232558,0.0485516115871073,0.2587719298245614,0.12187666135034557,0.15241450482189248,0.7777777777777778,0.15671641791044777,0.2608695652173913,0.12403100775193798,0.09108527131782945,0.10180878552971576
2,0.4806201550387597,0.04814361485108119,0.2421052631578947,0.120414673046252,0.1552294197031039,0.8076923076923077,0.15671641791044777,0.2625,0.13178294573643412,0.08527131782945736,0.10025839793281653
3,0.49612403100775193,0.046511627906976744,0.2669172932330827,0.15005316321105794,0.18410469929994547,0.8333333333333334,0.1865671641791045,0.3048780487804878,0.14728682170542637,0.10723514211886304,0.120671834625323
4,0.5038759689922481,0.04691962464300286,0.2982456140350877,0.135699096225412,0.17020777750828686,0.88,0.16417910447761194,0.27672955974842767,0.13178294573643412,0.09366925064599482,0.10568475452196383
5,0.5581395348837209,0.03835169318645451,0.4263157894736842,0.20229209387104125,0.25675160752560133,0.9,0.3358208955223881,0.4891304347826087,0.24031007751937986,0.17622739018087855,0.1955703211517165
6,0.5503875968992248,0.03835169318645451,0.37977296181630543,0.21734639629376468,0.2628953788646189,0.8703703703703703,0.35074626865671643,0.5,0.26356589147286824,0.18268733850129198,0.2077888519748985
1,0.5038759689922481,0.044063647490820076,0.2706140350877193,0.09404761904761905,0.13417723965116476,0.8260869565217391,0.15447154471544716,0.2602739726027397,0.14728682170542637,0.11046511627906976,0.120671834625323
2,0.5271317829457365,0.04243166054671563,0.27456140350877195,0.12976190476190474,0.1692883724462672,0.8275862068965517,0.1951219512195122,0.3157894736842105,0.17829457364341086,0.14018087855297157,0.15142118863049095
3,0.4883720930232558,0.04324765401876785,0.35416666666666663,0.14535376903797956,0.19259144607415538,0.717948717948718,0.22764227642276422,0.345679012345679,0.1821705426356589,0.1272609819121447,0.1435954226651901
4,0.5426356589147286,0.04202366381068951,0.3128389154704944,0.16835839598997493,0.21360686097528203,0.7941176470588235,0.21951219512195122,0.34394904458598724,0.19767441860465115,0.16343669250645995,0.17157622739018089
5,0.46511627906976744,0.046103631170950635,0.22456140350877193,0.0770050125313283,0.11237454450750849,0.8125,0.10569105691056911,0.18705035971223022,0.09302325581395349,0.06847545219638242,0.07622739018087854
6,0.46511627906976744,0.046511627906976744,0.22456140350877193,0.07349624060150375,0.10571095571095572,0.8,0.0975609756097561,0.17391304347826086,0.09302325581395349,0.06718346253229973,0.07493540051679586
1,0.5271317829457365,0.04324765401876785,0.3245614035087719,0.11140350877192982,0.1588782562466773,0.8125,0.11206896551724138,0.19696969696969696,0.09302325581395349,0.05555555555555555,0.06537467700258397
2,0.5348837209302325,0.03916768665850673,0.37543859649122807,0.13759398496240602,0.1923149949465739,0.8571428571428571,0.20689655172413793,0.3333333333333333,0.13565891472868216,0.08462532299741601,0.10018456995201182
3,0.5271317829457365,0.04324765401876785,0.3157894736842105,0.08552631578947369,0.1278765094554568,1.0,0.08620689655172414,0.15873015873015872,0.06976744186046512,0.04198966408268733,0.04935400516795865
4,0.5348837209302325,0.04079967360261118,0.4368421052631579,0.13464912280701755,0.19674185463659147,0.9,0.15517241379310345,0.2647058823529412,0.10852713178294573,0.06266149870801033,0.07467700258397933
5,0.5348837209302325,0.039575683394532844,0.47368421052631576,0.14122807017543862,0.21116807169438748,1.0,0.16379310344827586,0.2814814814814815,0.11627906976744186,0.06653746770025838,0.07984496124031008
6,0.5271317829457365,0.04365565075479396,0.30526315789473685,0.08458646616541353,0.12380952380952379,0.9090909090909091,0.08620689655172414,0.15748031496062992,0.06976744186046512,0.043281653746770024,0.050645994832041345
1,0.4108527131782946,0.05752753977968176,0.27192982456140347,0.10869218500797449,0.15162907268170425,0.8571428571428571,0.11538461538461539,0.2033898305084746,0.1065891472868217,0.06007751937984496,0.07299741602067182
2,0.3953488372093023,0.059567523459812324,0.2921052631578947,0.11885964912280701,0.16135852451641927,0.75,0.09615384615384616,0.17045454545454544,0.0904392764857881,0.049095607235142114,0.06101882613510521
3,0.4496124031007752,0.05263157894736842,0.43045112781954886,0.1419609630135946,0.2009543088490457,0.8857142857142857,0.1987179487179487,0.32460732984293195,0.18294573643410852,0.12467700258397932,0.1420081210778885
4,0.4263565891472868,0.0518155854753162,0.37137580794090497,0.17763157894736845,0.23488097006102548,0.8085106382978723,0.24358974358974358,0.37438423645320196,0.19224806201550387,0.11808785529715761,0.13974406299987693
