Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.3277310924369748,0.1792717086834734,0.7522959768046129,0.6128135984486135,0.6454778457571897,0.7431693989071039,0.6267281105990783,0.68,0.6988795518207283,0.6190476190476191,0.6260504201680673
2,0.35294117647058826,0.17787114845938376,0.7486649261949112,0.6189307973017616,0.6462934397320654,0.7445652173913043,0.631336405529954,0.683291770573566,0.6750700280112045,0.6134453781512605,0.6165266106442578
3,0.3277310924369748,0.1876750700280112,0.7392481534083678,0.5900837320394018,0.6292614964975213,0.7318435754189944,0.6036866359447005,0.6616161616161617,0.6484593837535013,0.5966386554621849,0.5941176470588236
4,0.33613445378151263,0.18207282913165265,0.7336886260089271,0.6105535126860374,0.6364757856130699,0.7377049180327869,0.6221198156682027,0.675,0.6750700280112044,0.6106442577030813,0.6154061624649861
5,0.31932773109243695,0.18347338935574228,0.7368125701459034,0.6018588424060013,0.6305615174433018,0.7388888888888889,0.6129032258064516,0.6700251889168766,0.680672268907563,0.6050420168067226,0.6089635854341738
6,0.36134453781512604,0.17507002801120447,0.7496309715512615,0.6242986880165785,0.6532486137843942,0.75,0.6359447004608295,0.6882793017456359,0.7142857142857143,0.6302521008403361,0.6403361344537816
1,0.3277310924369748,0.18907563025210083,0.7588760005426672,0.6064865832107212,0.6595831351874949,0.7526315789473684,0.6190476190476191,0.6793349168646081,0.6764705882352942,0.5980392156862745,0.6084033613445379
2,0.33613445378151263,0.18347338935574228,0.7569584736251403,0.6341401983643363,0.6747907849654107,0.7525252525252525,0.645021645021645,0.6946386946386947,0.7002801120448179,0.6176470588235294,0.6274509803921571
3,0.33613445378151263,0.18207282913165265,0.7659765989729225,0.6229443539788367,0.672033101260782,0.7616580310880829,0.6363636363636364,0.6933962264150944,0.6848739495798319,0.5980392156862745,0.6128851540616247
4,0.3025210084033613,0.19047619047619047,0.7328134231360037,0.611678555213038,0.6523143226351782,0.7435897435897436,0.6277056277056277,0.6807511737089202,0.6862745098039215,0.607843137254902,0.6112044817927174
5,0.29411764705882354,0.19327731092436976,0.746903570908546,0.6030226465571293,0.6462762671311272,0.7409326424870466,0.6190476190476191,0.6745283018867925,0.6862745098039215,0.5952380952380953,0.6070028011204484
6,0.33613445378151263,0.18347338935574228,0.7585399707623276,0.6290035725380553,0.6693419833467056,0.7525252525252525,0.645021645021645,0.6946386946386947,0.7044817927170869,0.6246498599439777,0.6338935574229694
1,0.3445378151260504,0.17507002801120447,0.7315979625681118,0.6215565191013128,0.6545151274253961,0.7409326424870466,0.6559633027522935,0.6958637469586375,0.680672268907563,0.645658263305322,0.6372549019607844
2,0.3949579831932773,0.17086834733893558,0.7515465475324182,0.6069545039076817,0.6447079145706356,0.7580645161290323,0.6467889908256881,0.698019801980198,0.6876750700280113,0.6386554621848739,0.6406162464985996
3,0.3865546218487395,0.16106442577030813,0.7524122807017544,0.6512766483291331,0.6833654903041452,0.764102564102564,0.6834862385321101,0.7215496368038741,0.7058823529411765,0.6764705882352942,0.6663865546218488
4,0.3865546218487395,0.15966386554621848,0.7789213334259665,0.6214128124836374,0.6651490211909782,0.782608695652174,0.6605504587155964,0.7164179104477612,0.7044817927170869,0.6568627450980392,0.6560224089635855
5,0.33613445378151263,0.18207282913165265,0.7300747353595929,0.5899733260597865,0.6311284949419632,0.7365591397849462,0.6284403669724771,0.6782178217821783,0.6638655462184874,0.6330532212885155,0.623529411764706
6,0.3697478991596639,0.17086834733893558,0.7655006901809971,0.6017846583368051,0.6477738466952699,0.7637362637362637,0.6376146788990825,0.695,0.6764705882352942,0.630252100840336,0.6302521008403362
1,0.2796610169491525,0.1963276836158192,0.7492386923421407,0.6085830858474188,0.644545281373926,0.7135416666666666,0.6199095022624435,0.6634382566585957,0.6709039548022598,0.6426553672316384,0.6234463276836157
2,0.2627118644067797,0.19350282485875706,0.7528984903984904,0.6067165285128197,0.6483775795805241,0.7210526315789474,0.6199095022624435,0.6666666666666666,0.6864406779661016,0.6440677966101694,0.6257062146892655
3,0.2288135593220339,0.19915254237288135,0.7365100278143757,0.5982792577864806,0.6390818129908097,0.7127659574468085,0.6063348416289592,0.6552567237163814,0.6638418079096045,0.634180790960452,0.6098870056497174
4,0.2627118644067797,0.19350282485875706,0.7505846005846006,0.5996243299312592,0.6473802265513132,0.7258064516129032,0.6108597285067874,0.6633906633906634,0.6779661016949152,0.637005649717514,0.6209039548022599
5,0.22033898305084745,0.20056497175141244,0.7239583827788159,0.5952376650979456,0.6326349384368252,0.708994708994709,0.6063348416289592,0.6536585365853659,0.6652542372881356,0.6313559322033898,0.6107344632768361
6,0.2457627118644068,0.1963276836158192,0.7396754744762224,0.5996243299312592,0.6415122600019101,0.7180851063829787,0.6108597285067874,0.6601466992665037,0.6709039548022598,0.6398305084745762,0.6166666666666667
1,0.3813559322033898,0.17231638418079095,0.7857778125870231,0.6194147110805582,0.6671630453309572,0.7591623036649214,0.6561085972850679,0.7038834951456311,0.7203389830508474,0.6652542372881357,0.6612994350282486
2,0.3813559322033898,0.18220338983050846,0.7537369822253543,0.6036415547643584,0.6493311137523662,0.7421052631578947,0.6380090497737556,0.6861313868613139,0.6977401129943503,0.6370056497175142,0.6398305084745761
3,0.3983050847457627,0.1751412429378531,0.7577506737006995,0.6158580599022837,0.661238469690414,0.7539267015706806,0.6515837104072398,0.6990291262135923,0.7217514124293785,0.653954802259887,0.6581920903954802
4,0.3898305084745763,0.17372881355932204,0.7720363445061288,0.6146376067255296,0.6581538255308748,0.7552083333333334,0.6561085972850679,0.7021791767554479,0.7471751412429378,0.6638418079096046,0.6742937853107345
5,0.3728813559322034,0.1765536723163842,0.7381117269602876,0.6404649889709225,0.6685093142078848,0.74,0.669683257918552,0.7030878859857482,0.7175141242937854,0.6737288135593221,0.6663841807909604
6,0.3644067796610169,0.1765536723163842,0.7758699345739721,0.6262743016095036,0.6686015578069551,0.7474226804123711,0.6561085972850679,0.6987951807228916,0.7245762711864406,0.6525423728813561,0.657909604519774
Promedio,0.3321535393818545,0.1820922154172403,0.7508870651592848,0.6129043323046403,0.6522942537912463,0.7431370042172021,0.634652689255513,0.6845411048982164,0.6904848945227807,0.6324300906803401,0.6307185586098847
