Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
2,0.24691358024691357,0.15843621399176955,0.23713759007876653,0.13659290426471352,0.1510311447811448,0.7019230769230769,0.37244897959183676,0.4866666666666667,0.6748971193415638,0.48169258724814285,0.5097990486879376
3,0.24691358024691357,0.16049382716049382,0.23380116959064326,0.1433581372396239,0.1544054580896686,0.6785714285714286,0.3877551020408163,0.4935064935064935,0.6769547325102881,0.48827694938806054,0.5182646571535461
4,0.25925925925925924,0.15432098765432098,0.32837301587301587,0.15831005068382348,0.1753334216569511,0.7017543859649122,0.40816326530612246,0.5161290322580645,0.691358024691358,0.5121452621452621,0.5390652557319223
5,0.25925925925925924,0.15637860082304528,0.32070512820512825,0.1493105181920049,0.1665032679738562,0.7,0.39285714285714285,0.5032679738562091,0.6954732510288065,0.5037090481534926,0.529787290898402
6,0.2839506172839506,0.14917695473251028,0.33136173767752714,0.1689155294344635,0.19371940568019,0.7256637168141593,0.41836734693877553,0.5307443365695793,0.7181069958847737,0.5405403238736571,0.5664021164021165
1,0.2345679012345679,0.14917695473251028,0.19992151242151243,0.1252844008103475,0.14027493111065564,0.7,0.3783783783783784,0.49122807017543857,0.6666666666666666,0.4910493827160495,0.5149715853419558
2,0.24691358024691357,0.14300411522633744,0.23921706516643226,0.13348332554153033,0.1516645071831242,0.73,0.3945945945945946,0.512280701754386,0.7242798353909464,0.5198559670781893,0.5508328434254359
3,0.24691358024691357,0.14814814814814814,0.20067663817663817,0.1265388810970859,0.13953373015873016,0.6990291262135923,0.3891891891891892,0.5,0.6934156378600823,0.5085390946502057,0.5273172643543014
4,0.24691358024691357,0.14506172839506173,0.24390540015540016,0.1288179834813776,0.1453892083149049,0.72,0.3891891891891892,0.5052631578947369,0.7016460905349795,0.5075102880658436,0.5339016264942191
5,0.19753086419753085,0.15432098765432098,0.1929713804713805,0.13083995636590307,0.14335038363171354,0.6605504587155964,0.3891891891891892,0.4897959183673469,0.6522633744855968,0.4889917695473251,0.5035077405447775
6,0.2345679012345679,0.14506172839506173,0.23835423835423838,0.13244117188717472,0.14832785786023195,0.7156862745098039,0.3945945945945946,0.5087108013937283,0.6954732510288066,0.5095679012345679,0.5323731138545953
1,0.2962962962962963,0.1574074074074074,0.24732905982905984,0.1166344169246646,0.12480140015510699,0.7021276595744681,0.34554973821989526,0.4631578947368421,0.7201646090534979,0.47300607485792673,0.5171663727219283
2,0.2716049382716049,0.15946502057613168,0.22798382173382173,0.11385663914688683,0.11935789956623288,0.6914893617021277,0.3403141361256545,0.45614035087719296,0.7119341563786007,0.46786204193611597,0.5081128747795415
3,0.2716049382716049,0.15843621399176955,0.2577457264957265,0.10899552803577572,0.11536248027476098,0.7032967032967034,0.33507853403141363,0.45390070921985815,0.7119341563786008,0.4555163629237703,0.5052322163433275
4,0.2839506172839506,0.15534979423868311,0.2441543600562588,0.1257761437908497,0.13667564697943957,0.7040816326530612,0.3612565445026178,0.47750865051903113,0.7263374485596708,0.48205957280031353,0.5243680188124632
5,0.2962962962962963,0.15432098765432098,0.17917420132610004,0.11597222222222224,0.12100086329213462,0.7204301075268817,0.3507853403141361,0.47183098591549294,0.7407407407407407,0.47341759749167156,0.525867136978248
6,0.2716049382716049,0.15637860082304528,0.16726943942133812,0.1125,0.11562451920611312,0.7096774193548387,0.34554973821989526,0.4647887323943662,0.736625514403292,0.48020772094846165,0.5216931216931218
Promedio,0.2620495834587976,0.1482435009535281,0.2833638765848734,0.13875673178823794,0.15633331886310736,0.7016448356682043,0.3900784353719742,0.5006659590217575,0.7042930509552009,0.5008308294803326,0.5333109681144911
