Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.0,0.2969187675070028,0.12121212121212122,0.04040404040404041,0.06060606060606061,0.7272727272727273,0.03686635944700461,0.07017543859649122,0.06722689075630252,0.03221288515406162,0.04341736694677871
2,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.06722689075630252,0.27871148459383754,0.1369047619047619,0.0934959349593496,0.1111111111111111,0.8214285714285714,0.10599078341013825,0.18775510204081633,0.19327731092436976,0.12745098039215688,0.14845938375350137
4,0.0,0.30392156862745096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.29411764705882354,0.18487394957983194,0.7630207064908557,0.5810263735880398,0.631514120799835,0.7485380116959064,0.5898617511520737,0.6597938144329897,0.6596638655462185,0.5826330532212886,0.592717086834734
6,0.025210084033613446,0.28851540616246496,0.12,0.08333333333333333,0.09836065573770492,0.72,0.08294930875576037,0.1487603305785124,0.15126050420168066,0.08543417366946779,0.10644257703081232
1,0.11764705882352941,0.28291316526610644,0.3658508158508158,0.22931153965636727,0.26935111989459815,0.7164179104477612,0.2077922077922078,0.3221476510067114,0.2773109243697479,0.22969187675070027,0.24061624649859947
2,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15126050420168066,0.23529411764705882,0.41914406044840824,0.3327380952380952,0.36685906685906683,0.8058252427184466,0.3593073593073593,0.49700598802395207,0.3711484593837534,0.30812324929971985,0.3204481792717086
4,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08403361344537816,0.2605042016806723,0.12634408602150538,0.14506172839506173,0.13505747126436782,0.7580645161290323,0.21559633027522937,0.3357142857142857,0.3949579831932773,0.21708683473389354,0.2689075630252101
2,0.04201680672268908,0.2605042016806723,0.27904761904761904,0.18923611111111108,0.22548716362511598,0.8478260869565217,0.17889908256880735,0.29545454545454547,0.19327731092436976,0.13445378151260504,0.15434173669467788
3,0.0,0.30532212885154064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.10084033613445378,0.27871148459383754,0.1285714285714286,0.1323529411764706,0.13043478260869565,0.7714285714285715,0.12385321100917432,0.2134387351778656,0.226890756302521,0.1638655462184874,0.18487394957983194
5,0.16806722689075632,0.21568627450980393,0.406970866648286,0.32851080246913583,0.35613274008157214,0.8018867924528302,0.38990825688073394,0.5246913580246914,0.4117647058823529,0.3487394957983193,0.3619047619047619
6,0.16806722689075632,0.2647058823529412,0.2582236842105263,0.19815805109922757,0.22105672105672106,0.7843137254901961,0.1834862385321101,0.29739776951672864,0.226890756302521,0.21708683473389354,0.21708683473389354
1,0.1271186440677966,0.2740112994350282,0.22824007651841227,0.22435020519835844,0.22378066378066377,0.68,0.23076923076923078,0.34459459459459457,0.2711864406779661,0.28531073446327687,0.26497175141242935
2,0.07627118644067797,0.2711864406779661,0.26223776223776224,0.16739674593241552,0.19523030161328037,0.7543859649122807,0.19457013574660634,0.30935251798561153,0.3220338983050847,0.19350282485875708,0.23248587570621468
3,0.06779661016949153,0.269774011299435,0.2856060606060606,0.1925287356321839,0.229121278140886,0.8571428571428571,0.16289592760180996,0.2737642585551331,0.1694915254237288,0.13983050847457626,0.14915254237288134
4,0.01694915254237288,0.3022598870056497,0.13636363636363638,0.04411764705882353,0.06666666666666667,0.8181818181818182,0.04072398190045249,0.07758620689655173,0.07627118644067797,0.04519774011299435,0.05508474576271186
5,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1016949152542373,0.2966101694915254,0.10465116279069768,0.1323529411764706,0.11688311688311688,0.627906976744186,0.12217194570135746,0.20454545454545456,0.2288135593220339,0.16101694915254236,0.18220338983050846
1,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.3474576271186441,0.18926553672316385,0.7635528214475583,0.5565715894410492,0.6222011339692824,0.7514450867052023,0.5882352941176471,0.6598984771573604,0.6666666666666666,0.6016949152542375,0.6076271186440678
3,0.025423728813559324,0.2966101694915254,0.11290322580645161,0.109375,0.1111111111111111,0.6774193548387096,0.09502262443438914,0.16666666666666666,0.17796610169491525,0.1016949152542373,0.1271186440677966
4,0.2033898305084746,0.2627118644067797,0.3751184661369104,0.27027131066765214,0.2971341045111537,0.7108433734939759,0.2669683257918552,0.3881578947368421,0.3644067796610169,0.3163841807909605,0.32598870056497176
5,0.0,0.3121468926553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1016949152542373,0.24152542372881355,0.38349089635854344,0.2801274392672242,0.31928402566700437,0.7840909090909091,0.31221719457013575,0.44660194174757284,0.3488700564971752,0.2683615819209039,0.28361581920903955
Promedio,0.07620946683758249,0.27983391096551613,0.192581808622412,0.14435735219348034,0.15957944719960046,0.5054806165710167,0.1496028516588028,0.21411676771511262,0.19331252274921268,0.151992435392236,0.16224880912817105
