Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
6,0.46511627906976744,0.046511627906976744,0.1763157894736842,0.07255639097744361,0.09973009446693656,0.8,0.0975609756097561,0.17391304347826086,0.09302325581395349,0.06524547803617571,0.07286821705426355
1,0.5271317829457365,0.042839657282741736,0.19736842105263158,0.07362155388471177,0.10302270828586618,0.8666666666666667,0.11206896551724138,0.1984732824427481,0.10077519379844961,0.049095607235142114,0.06175710594315246
2,0.5426356589147286,0.041207670338637294,0.3,0.09461152882205513,0.1376132639290534,0.8571428571428571,0.15517241379310345,0.26277372262773724,0.12015503875968993,0.0742894056847545,0.08733850129198965
3,0.5193798449612403,0.046103631170950635,0.10526315789473684,0.03602756892230576,0.05011695906432748,0.6153846153846154,0.06896551724137931,0.12403100775193798,0.06201550387596899,0.03165374677002584,0.03927648578811369
4,0.5271317829457365,0.04324765401876785,0.12719298245614033,0.06719924812030076,0.08646616541353383,0.7777777777777778,0.1206896551724138,0.208955223880597,0.10077519379844961,0.05361757105943152,0.06640826873385013
5,0.5348837209302325,0.03998368013055895,0.4324561403508772,0.1537280701754386,0.20572263993316628,0.7647058823529411,0.22413793103448276,0.3466666666666667,0.16020671834625322,0.09689922480620156,0.1144702842377261
6,0.5426356589147286,0.039575683394532844,0.25101214574898784,0.09774436090225563,0.1295990760600561,0.88,0.1896551724137931,0.3120567375886525,0.13953488372093023,0.08656330749354005,0.1028423772609819
1,0.43410852713178294,0.05467156262749898,0.39473684210526316,0.10506474519632414,0.15513248361545576,0.9230769230769231,0.15384615384615385,0.26373626373626374,0.14470284237726097,0.09431524547803617,0.10922849760059061
2,0.4418604651162791,0.05263157894736842,0.42105263157894735,0.11963241436925647,0.17576450037750344,1.0,0.17307692307692307,0.29508196721311475,0.15503875968992248,0.1020671834625323,0.11912144702842377
3,0.4418604651162791,0.05385556915544676,0.3666666666666667,0.13388680033416875,0.18482503049066518,0.8529411764705882,0.1858974358974359,0.30526315789473685,0.17571059431524547,0.11886304909560723,0.13610188261351053
4,0.3875968992248062,0.05915952672378621,0.2771929824561403,0.11206140350877195,0.15578250619801864,0.7894736842105263,0.09615384615384616,0.17142857142857143,0.08333333333333333,0.04198966408268733,0.053359173126614985
5,0.4263565891472868,0.05344757241942064,0.35789473684210527,0.11328947368421052,0.15865644503415402,0.8571428571428571,0.19230769230769232,0.31413612565445026,0.1686046511627907,0.0941860465116279,0.1156699889258029
6,0.40310077519379844,0.0587515299877601,0.3157894736842105,0.1067982456140351,0.15733942880757285,0.875,0.08974358974358974,0.16279069767441862,0.07493540051679586,0.03875968992248061,0.049390919158361024
1,0.5348837209302325,0.04773561811505508,0.2087719298245614,0.08763955342902711,0.12163742690058481,0.7,0.112,0.19310344827586207,0.09819121447028423,0.0590439276485788,0.06939830195644149
2,0.5736434108527132,0.04039167686658507,0.41666666666666663,0.14506151742993847,0.208177410462729,0.8611111111111112,0.248,0.38509316770186336,0.1937984496124031,0.12209302325581395,0.14149132521225546
3,0.5426356589147286,0.044879640962872294,0.30776942355889725,0.11925837320574162,0.1648946928725322,0.7777777777777778,0.168,0.27631578947368424,0.12403100775193798,0.07674418604651162,0.08870431893687707
4,0.5503875968992248,0.0416156670746634,0.3776714513556619,0.1397584871269082,0.19657716859932925,0.8285714285714286,0.232,0.3625,0.1770025839793282,0.10852713178294573,0.12831303063861202
5,0.5348837209302325,0.04895960832313342,0.15601503759398497,0.055661881977671454,0.07940701957322456,0.6666666666666666,0.08,0.14285714285714285,0.06847545219638243,0.04844961240310078,0.054411221853082316
6,0.5503875968992248,0.04202366381068951,0.3105263157894737,0.1346092503987241,0.18392527371059225,0.7894736842105263,0.24,0.36809815950920244,0.18527131782945735,0.11627906976744186,0.13604035929617325
Promedio,0.4930232558139533,0.04728682170542634,0.25556466961062047,0.096619728711834,0.13296911293219768,0.780964552125075,0.14622042533660226,0.23936602740636567,0.12075366063738154,0.07707149009474593,0.08939994257823716
