Experimento,Accuracy (Subset),Hamming Loss,Precision (Macro),Recall (Macro),F1-Score (Macro),Precision (Micro),Recall (Micro),F1-Score (Micro),Precision (Samples),Recall (Samples),F1-Score (Samples)
1,0.0,0.28504043126684636,0.29105203833688237,0.26394834947208357,0.26783978465107955,0.7048300536672629,0.3665116279069767,0.48225214198286415,0.6621069182389937,0.3499593305017833,0.43433895768801434
2,0.009433962264150943,0.3504043126684636,0.087251356238698,0.06454081632653061,0.07378215654077723,0.6548672566371682,0.06883720930232558,0.12457912457912458,0.3136792452830189,0.0564448392278581,0.0938161942878924
3,0.014150943396226415,0.34838274932614555,0.21162318407216368,0.12131640011044562,0.14658117749176763,0.6019900497512438,0.11255813953488372,0.1896551724137931,0.39976415094339623,0.101533189033189,0.1544561570504967
4,0.009433962264150943,0.363544474393531,0.03231292517006803,0.024234693877551023,0.02769679300291545,0.4523809523809524,0.017674418604651163,0.03401969561324977,0.08962264150943396,0.015599730458221023,0.025958370769691524
5,0.0330188679245283,0.2631401617250674,0.6206557984567883,0.4323300769954063,0.48236724891669347,0.6851385390428212,0.5060465116279069,0.5821294810058855,0.6635557053009883,0.49651212257344335,0.5410324476362212
6,0.009433962264150943,0.3591644204851752,0.08843537414965986,0.03535714285714286,0.04687285851340856,0.5882352941176471,0.027906976744186046,0.05328596802841918,0.1179245283018868,0.029396900269541774,0.04489368074273735
1,0.014150943396226415,0.2921159029649596,0.3870844654174574,0.3671818808937732,0.3700882215572178,0.6389986824769434,0.44990723562152135,0.528034839412085,0.6225853548966757,0.44806505077731495,0.4915709167512719
2,0.0,0.3632075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0047169811320754715,0.3561320754716981,0.2286541643684501,0.13141372289326508,0.16222190732438954,0.5532994923857868,0.10111317254174397,0.17098039215686275,0.29834905660377353,0.09693974788314409,0.1378642583831263
4,0.0,0.3632075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.3632075471698113,0.03571428571428571,0.01600985221674877,0.022108843537414966,0.5,0.012059369202226345,0.02355072463768116,0.06132075471698113,0.010980083857442346,0.018299572544855564
6,0.0,0.3621967654986523,0.040372670807453416,0.01600985221674877,0.02292768959435626,0.5652173913043478,0.012059369202226345,0.023614895549500452,0.06132075471698113,0.01112982929020665,0.01853542160145934
1,0.014150943396226415,0.3419811320754717,0.18908664298281752,0.10245906311323903,0.12983441306868165,0.6619718309859155,0.0885956644674835,0.15627597672485452,0.26965408805031443,0.10054095537586102,0.1338523373900732
2,0.0047169811320754715,0.3547843665768194,0.11111111111111109,0.014355856909048397,0.02460984393757503,0.8333333333333334,0.00942507068803016,0.01863932898415657,0.04716981132075472,0.008417565139263252,0.01400902556562934
3,0.0047169811320754715,0.35747978436657685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0047169811320754715,0.34029649595687333,0.22235782577152968,0.13881278376217368,0.16191352041655635,0.6153846153846154,0.1281809613572102,0.2121684867394696,0.39229559748427667,0.12384134471398622,0.17127298801827104
5,0.02358490566037736,0.28942048517520214,0.3865043633078828,0.30029247388801833,0.31526161941563097,0.6723549488054608,0.37134778510838834,0.4784456587735276,0.6043912848158131,0.3634340371368674,0.4310996393543563
6,0.0047169811320754715,0.3497304582210243,0.19645017716705557,0.06237976710051178,0.08832837333605977,0.6352941176470588,0.05089538171536286,0.09424083769633508,0.17452830188679244,0.05331873315363882,0.0746137248495739
1,0.0047169811320754715,0.35175202156334234,0.05714285714285715,0.015145502645502644,0.02294372294372294,0.42857142857142855,0.008645533141210375,0.01694915254237288,0.04245283018867924,0.007906558849955076,0.013136418089248278
2,0.014150943396226415,0.34130727762803237,0.1697247319980624,0.08905171394163566,0.11531888366011082,0.5972222222222222,0.08261287223823247,0.1451476793248945,0.23388364779874216,0.09737009583707697,0.12497078393304809
3,0.009433962264150943,0.340633423180593,0.16250850340136053,0.10373957011677168,0.12542031004065385,0.5824175824175825,0.10182516810758886,0.1733442354865086,0.3018867924528302,0.11585991314764901,0.1506258416635775
4,0.02358490566037736,0.28942048517520214,0.2806123975998384,0.2501182715589495,0.25704760362454643,0.6736641221374046,0.3390970220941403,0.45111821086261983,0.6031446540880504,0.3293472120123064,0.39662228494775664
5,0.0047169811320754715,0.3507412398921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009433962264150943,0.3217654986522911,0.225963377318799,0.1409066256938055,0.16045272591313411,0.6762295081967213,0.1585014409221902,0.25680933852140075,0.4544025157232705,0.15990038525415884,0.2209237303576926
